discount_rate,quantity_change,issue_type,issue_code,price,invoice_code,product_code,discount,quantity,unit,pkg_quantity
"[24.5, 0, 0]",0,1,Bán,15000,HD.475700.2403.0018,SV221303,"[22650, 30000, 30000]",2,Bánh,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.475700.2403.0018,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[15, 0, 0]",0,1,Bán,113400,HD.481620.2403.0007,DAUAN1014,"[192780, 226800, 226800]",2,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,15000,HD.481950.2403.0007,SV221303,"[22650, 30000, 30000]",2,Bánh,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.482180.2403.0005,0516B,"[602490, 798000, 798000]",6,Can,1.5
"[24.5, 0, 0]",0,1,Bán,37000,HD.483330.2403.0019,VL110717,"[27935, 37000, 37000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.483330.2403.0019,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,109000,HD.484430.2403.0004,VL220211,"[493770, 654000, 654000]",6,Can,1.0
"[15, 0, 0]",0,1,Bán,63000,HD.484430.2403.0004,DAUAN1012,"[160650, 189000, 189000]",3,Chai,0.2
"[24.5, 0, 0]",0,1,Bán,159000,HD.486040.2403.0009,0318B,"[240090, 318000, 318000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,91000,HD.486040.2403.0009,0209B,"[206115, 273000, 273000]",3,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,30000,HD.486040.2403.0009,0515B,"[158550, 210000, 210000]",7,Túi,0.3888888888888889
"[24.5, 0, 0]",0,1,Bán,133000,HD.486040.2403.0009,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,35000,HD.486060.2403.0005,KDR10156,"[52850, 70000, 70000]",2,Tuýp,0.0833333333333333
"[25, 0, 0]",0,1,Bán,28500,HD.487101.2403.0010,HNDS015001,"[64125, 85500, 85500]",3,Gói,0.25
"[20, 0, 0]",0,1,Bán,25700,HD.487440.2403.0011,MALAY030101,"[82240, 102800, 102800]",4,Lon,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.487440.2403.0012,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,74500,HD.487601.2403.0005,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,39000,HD.487601.2403.0005,LX220111,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,91000,HD.487830.2403.0006,0209B,"[137410, 182000, 182000]",2,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,136000,HD.488960.2403.0002,0210B,"[205360, 272000, 272000]",2,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.488960.2403.0002,0516B,"[1907885, 2527000, 2527000]",19,Can,4.75
"[24.5, 0, 0]",0,1,Bán,39000,HD.489450.2403.0004,LX220111,"[58890, 78000, 78000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.489450.2403.0004,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.489450.2403.0004,0515B,"[67950, 90000, 90000]",3,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,30000,HD.153690.2403.0001,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[24.5, 0, 0]",0,1,Bán,133000,HD.153690.2403.0001,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,42000,HD.153690.2403.0001,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[15, 0, 0]",0,1,Bán,63000,HD.153690.2403.0001,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[20, 0, 0]",0,1,Bán,3450,HD.153690.2403.0001,BOTCANH02,"[55200, 69000, 69000]",20,Gói,0.4
"[24.5, 0, 0]",0,1,Bán,159000,HD.153690.2403.0001,0318B,"[240090, 318000, 318000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,42000,HD.153901.2403.0005,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,91000,HD.153901.2403.0005,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.154719.2403.0002,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.154719.2403.0003,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[15, 0, 0]",0,1,Bán,76000,HD.154719.2403.0004,GIAY1003,"[64600, 76000, 76000]",1,Túi,0.1
"[24.5, 0, 0]",0,1,Bán,34000,HD.154790.2403.0001,LX220711,"[102680, 136000, 136000]",4,Chai,0.3333333333333333
"[20, 0, 0]",0,1,Bán,3450,HD.154790.2403.0001,BOTCANH02,"[138000, 172500, 172500]",50,Gói,1.0
"[15, 0, 0]",0,1,Bán,19500,HD.155790.2403.0003,KHANKR2,"[82875, 97500, 97500]",5,Gói,0.1
"[24.5, 0, 0]",0,1,Bán,74500,HD.155790.2403.0003,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,89000,HD.155790.2403.0003,IXV010301,"[67195, 89000, 89000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,35000,HD.485353.2403.0004,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,90000,HD.485970.2403.0005,DGCL020001,"[67950, 90000, 90000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.487670.2403.0006,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,89000,HD.488200.2403.0007,IXV010301,"[134390, 178000, 178000]",2,Can,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,32500,HD.488200.2403.0007,ICK021602,"[147225, 195000, 195000]",6,Tuýp,0.25
"[24.5, 0, 0]",0,1,Bán,35000,HD.488200.2403.0007,KDR10156,"[158550, 210000, 210000]",6,Tuýp,0.25
"[24.5, 0, 0]",0,1,Bán,109000,HD.488460.2403.0003,VL220211,"[246885, 327000, 327000]",3,Can,0.5
"[24.5, 0, 0]",0,1,Bán,74500,HD.488460.2403.0003,N0402B,"[112495, 149000, 149000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,91000,HD.488460.2403.0003,0209B,"[412230, 546000, 546000]",6,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,35000,HD.488460.2403.0003,KDR10309,"[79275, 105000, 105000]",3,Tuýp,0.125
"[24.5, 0, 0]",0,1,Bán,95000,HD.488460.2403.0003,CST020401,"[71725, 95000, 95000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,55000,HD.513400.2403.0001,LX220108,"[41525, 55000, 55000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,34000,HD.513400.2403.0002,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.513400.2403.0002,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.513400.2403.0002,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,38000,HD.513400.2403.0002,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.513690.2403.0001,0516B,"[803320, 1064000, 1064000]",8,Can,2.0
"[24.5, 0, 0]",0,1,Bán,90000,HD.513690.2403.0001,BTNGCM3301,"[67950, 90000, 90000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.513690.2403.0001,VL110302,"[522460, 692000, 692000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,39000,HD.513690.2403.0001,LX220111,"[58890, 78000, 78000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,59000,HD.513690.2403.0001,LX220714,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,34000,HD.513690.2403.0001,LX220711,"[179690, 238000, 238000]",7,Chai,0.5833333333333334
"[24.5, 0, 0]",0,1,Bán,42000,HD.513690.2403.0001,LX220106,"[253680, 336000, 336000]",8,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,109000,HD.513690.2403.0001,VL220211,"[164590, 218000, 218000]",2,Can,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,194000,HD.513690.2403.0001,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.513690.2403.0001,N0402B,"[337485, 447000, 447000]",6,Túi,0.75
"[24.5, 0, 0]",0,1,Bán,60000,HD.513690.2403.0001,0707B,"[90600, 120000, 120000]",2,Túi,0.25
"[15, 0, 0]",0,1,Bán,113400,HD.513690.2403.0001,DAUAN1014,"[289170, 340200, 340200]",3,Chai,0.5
"[15, 0, 0]",0,1,Bán,63000,HD.513690.2403.0001,DAUAN1012,"[321300, 378000, 378000]",6,Chai,0.4
"[24.5, 0, 0]",0,1,Bán,30000,HD.513690.2403.0001,0515B,"[113250, 150000, 150000]",5,Túi,0.2777777777777778
"[24.5, 0, 0]",0,1,Bán,38000,HD.513690.2403.0001,0512B,"[659870, 874000, 874000]",23,Chai,1.9166666666666667
"[24.5, 0, 0]",0,1,Bán,32500,HD.513690.2403.0001,ICK021602,"[122687.5, 162500, 162500]",5,Tuýp,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.521851.2403.0001,0515B,"[407700, 540000, 540000]",18,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,60000,HD.521851.2403.0001,0707B,"[362400, 480000, 480000]",8,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,159000,HD.521851.2403.0001,0318B,"[480180, 636000, 636000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,12000,HD.521851.2403.0001,XPIZ008001,"[181200, 240000, 240000]",20,Bánh,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,12000,HD.522876.2403.0001,XPIZ008001,"[2174400, 2880000, 2880000]",240,Bánh,5.0
"[24.5, 0, 0]",0,1,Bán,35000,HD.522876.2403.0001,KDR10309,"[634200, 840000, 840000]",24,Tuýp,1.0
"[24.5, 0, 0]",0,1,Bán,34000,HD.534612.2403.0002,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,109000,HD.534612.2403.0002,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.534612.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,194000,HD.534612.2403.0003,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[15, 0, 0]",0,1,Bán,76000,HD.534612.2403.0003,GIAY1003,"[64600, 76000, 76000]",1,Túi,0.1
"[24.5, 0, 0]",0,1,Bán,91000,HD.535911.2403.0001,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,74500,HD.535920.2403.0001,N0402B,"[224990, 298000, 298000]",4,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,109000,HD.535920.2403.0001,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.561380.2403.0001,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,159000,HD.561380.2403.0001,BTCBNG0318,"[240090, 318000, 318000]",2,Combo,0.5
"[24.5, 0, 0]",0,1,Bán,42000,HD.561380.2403.0001,LX220106,"[253680, 336000, 336000]",8,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.561380.2403.0001,0512B,"[344280, 456000, 456000]",12,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,136000,HD.561380.2403.0001,0210B,"[821440, 1088000, 1088000]",8,Túi,2.0
"[24.5, 0, 0]",0,1,Bán,39000,HD.561650.2403.0002,RTTT1101,"[147225, 195000, 195000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,42000,HD.561650.2403.0002,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,24000,HD.561650.2403.0002,LX220110,"[72480, 96000, 96000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,129000,HD.561650.2403.0002,ING010201,"[97395, 129000, 129000]",1,Chai,0.25
"[20, 0, 0]",0,1,Bán,29500,HD.561650.2403.0002,BTNMTD2201,"[141600, 177000, 177000]",6,Chai,0.3333333333333333
"[20, 0, 0]",0,1,Bán,25700,HD.561650.2403.0002,MALAY030101,"[842960, 1053700, 1053700]",41,Lon,1.7083333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.561650.2403.0002,KDR10309,"[132125, 175000, 175000]",5,Tuýp,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.561650.2403.0002,N0404B,"[487730, 646000, 646000]",19,Túi,0.95
"[24.5, 0, 0]",0,1,Bán,109000,HD.561650.2403.0002,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,149000,HD.561650.2403.0002,ICC020401,"[112495, 149000, 149000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.561650.2403.0002,0318B,"[240090, 318000, 318000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,30000,HD.561650.2403.0002,0515B,"[385050, 510000, 510000]",17,Túi,0.9444444444444444
"[24.5, 0, 0]",0,1,Bán,133000,HD.561650.2403.0002,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,34000,HD.561700.2403.0004,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,59000,HD.561700.2403.0004,LX220712,"[222725, 295000, 295000]",5,Chai,0.625
"[24.5, 0, 0]",0,1,Bán,30000,HD.561700.2403.0004,0515B,"[203850, 270000, 270000]",9,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,91000,HD.561700.2403.0004,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,32500,HD.561700.2403.0004,ICK021602,"[24537.5, 32500, 32500]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,91000,HD.561770.2403.0002,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.561770.2403.0002,0512B,"[114760, 152000, 152000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,173000,HD.561770.2403.0002,BTCBNG0302,"[522460, 692000, 692000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,34000,HD.561770.2403.0002,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,133000,HD.561770.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,59000,HD.561770.2403.0002,ILS010401,"[267270, 354000, 354000]",6,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,39000,HD.561770.2403.0002,RTTT1101,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.562880.2403.0002,KDR10309,"[422800, 560000, 560000]",16,Tuýp,0.6666666666666666
"[20, 0, 0]",0,1,Bán,36000,HD.562880.2403.0002,TKU020701,"[172800, 216000, 216000]",6,Gói,0.5
"[24.5, 0, 0]",0,1,Bán,91000,HD.562880.2403.0002,0209B,"[206115, 273000, 273000]",3,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,10500,HD.562880.2403.0002,0311B,"[23782.5, 31500, 31500]",3,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.562880.2403.0002,0512B,"[401660, 532000, 532000]",14,Chai,1.1666666666666667
"[24.5, 0, 0]",0,1,Bán,133000,HD.562880.2403.0002,0516B,"[803320, 1064000, 1064000]",8,Can,2.0
"[20, 0, 0]",0,1,Bán,30500,HD.562880.2403.0002,DCH030701,"[244000, 305000, 305000]",10,Gói,0.5
"[24.5, 0, 0]",0,1,Bán,74500,HD.562880.2403.0002,N0402B,"[449980, 596000, 596000]",8,Túi,1.0
"[25, 0, 0]",0,1,Bán,57000,HD.562880.2403.0002,HNDS025001,"[299250, 399000, 399000]",7,Gói,1.1666666666666667
"[18, 0, 0]",0,1,Bán,147619,HD.562880.2403.0002,BTGA9R0001,"[363142.74, 442857, 442857]",3,Túi,0.75
"[20, 0, 0]",0,1,Bán,16500,HD.562880.2403.0002,BTNMTD2501,"[105600, 132000, 132000]",8,Chai,0.5333333333333333
"[20, 0, 0]",0,1,Bán,25700,HD.562880.2403.0002,MALAY030101,"[1110240, 1387800, 1387800]",54,Lon,2.25
"[24.5, 0, 0]",0,1,Bán,194000,HD.562880.2403.0002,N0403B,"[439410, 582000, 582000]",3,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,74500,HD.563697.2403.0004,N0402B,"[2249900, 2980000, 2980000]",40,Túi,5.0
"[24.5, 0, 0]",0,1,Bán,173000,HD.563697.2403.0004,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.563697.2403.0004,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,90000,HD.563697.2403.0004,DGCL020001,"[203850, 270000, 270000]",3,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,38000,HD.563697.2403.0004,0512B,"[1291050, 1710000, 1710000]",45,Chai,3.75
"[20, 0, 0]",0,1,Bán,25700,HD.563697.2403.0004,MALAY030101,"[493440, 616800, 616800]",24,Lon,1.0
"[24.5, 0, 0]",0,1,Bán,42000,HD.565660.2403.0002,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.565660.2403.0002,KDR10309,"[79275, 105000, 105000]",3,Tuýp,0.125
"[24.5, 0, 0]",0,1,Bán,35000,HD.562500.2403.0001,KDR10309,"[105700, 140000, 140000]",4,Tuýp,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,37000,HD.562500.2403.0001,VL110717,"[55870, 74000, 74000]",2,Chai,0.1666666666666666
"[20, 0, 0]",0,1,Bán,36000,HD.562500.2403.0001,TKU020701,"[28800, 36000, 36000]",1,Gói,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,91000,HD.562500.2403.0001,0209B,"[412230, 546000, 546000]",6,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,159000,HD.562500.2403.0001,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.562500.2403.0001,0515B,"[135900, 180000, 180000]",6,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.562500.2403.0001,N0402B,"[281237.5, 372500, 372500]",5,Túi,0.625
"[24.5, 0, 0]",0,1,Bán,194000,HD.562500.2403.0001,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.562500.2403.0001,N0404B,"[308040, 408000, 408000]",12,Túi,0.6
"[24.5, 0, 0]",0,1,Bán,42000,HD.562500.2403.0001,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.562500.2403.0001,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.562500.2403.0001,LX220713,"[410720, 544000, 544000]",16,Chai,1.3333333333333333
"[15, 0, 0]",0,1,Bán,52000,HD.562500.2403.0001,GIAY1002,"[44200, 52000, 52000]",1,Túi,0.0833333333333333
"[20, 0, 0]",0,1,Bán,25700,HD.562500.2403.0001,MALAY030101,"[61680, 77100, 77100]",3,Lon,0.125
"[25, 0, 0]",0,1,Bán,28500,HD.562500.2403.0001,HNDS015001,"[42750, 57000, 57000]",2,Gói,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.562500.2403.0001,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,7900,HD.562500.2403.0001,TBT020502,"[17893.5, 23700, 23700]",3,Gói,0.125
"[24.5, 0, 0]",0,1,Bán,173000,HD.571512.2403.0004,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.571512.2403.0004,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,60000,HD.571512.2403.0004,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,136000,HD.571512.2403.0004,0210B,"[102680, 136000, 136000]",1,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,91000,HD.571512.2403.0004,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,194000,HD.571512.2403.0004,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,109000,HD.571512.2403.0004,VL220211,"[164590, 218000, 218000]",2,Can,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,173000,HD.571512.2403.0005,VL110302,"[-130615, -173000, -173000]",-1,Can,-0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.571512.2403.0005,0516B,"[-200830, -266000, -266000]",-2,Can,-0.5
"[24.5, 0, 0]",0,1,Bán,109000,HD.571512.2403.0005,VL220211,"[-164590, -218000, -218000]",-2,Can,-0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,60000,HD.571512.2403.0005,0707B,"[-45300, -60000, -60000]",-1,Túi,-0.125
"[24.5, 0, 0]",0,1,Bán,136000,HD.571512.2403.0005,0210B,"[-102680, -136000, -136000]",-1,Túi,-0.25
"[24.5, 0, 0]",0,1,Bán,91000,HD.571512.2403.0005,0209B,"[-68705, -91000, -91000]",-1,Túi,-0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,194000,HD.571512.2403.0005,N0403B,"[-146470, -194000, -194000]",-1,Túi,-0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.571640.2403.0002,0512B,"[344280, 456000, 456000]",12,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,136000,HD.571640.2403.0002,0210B,"[308040, 408000, 408000]",3,Túi,0.75
"[24.5, 0, 0]",0,1,Bán,133000,HD.571640.2403.0002,0516B,"[903735, 1197000, 1197000]",9,Can,2.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.573100.2403.0009,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[20, 0, 0]",0,1,Bán,36000,HD.573640.2403.0003,TKU020701,"[28800, 36000, 36000]",1,Gói,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.573640.2403.0003,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.573640.2403.0003,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,60000,HD.573640.2403.0003,0707B,"[90600, 120000, 120000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.573640.2403.0003,0515B,"[181200, 240000, 240000]",8,Túi,0.4444444444444444
"[24.5, 0, 0]",0,1,Bán,32500,HD.573640.2403.0003,ICK021602,"[24537.5, 32500, 32500]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,91000,HD.573660.2403.0002,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,59000,HD.573660.2403.0002,LX220712,"[178180, 236000, 236000]",4,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,42000,HD.573710.2403.0004,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,60000,HD.573710.2403.0004,0707B,"[407700, 540000, 540000]",9,Túi,1.125
"[24.5, 0, 0]",0,1,Bán,34000,HD.573710.2403.0004,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[20, 0, 0]",0,1,Bán,25700,HD.573710.2403.0004,MALAY030101,"[82240, 102800, 102800]",4,Lon,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.573710.2403.0004,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,91000,HD.573710.2403.0004,0209B,"[137410, 182000, 182000]",2,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.581590.2403.0007,BTCBNG0318,"[240090, 318000, 318000]",2,Combo,0.5
"[24.5, 0, 0]",0,1,Bán,91000,HD.581590.2403.0008,0209B,"[137410, 182000, 182000]",2,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,136000,HD.581590.2403.0009,0210B,"[205360, 272000, 272000]",2,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,35000,HD.583350.2403.0004,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,74500,HD.583350.2403.0005,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,30000,HD.583500.2403.0031,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[24.5, 0, 0]",0,1,Bán,38000,HD.583500.2403.0032,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[18, 0, 0]",0,1,Bán,147619,HD.583512.2403.0001,BTGA9R0001,"[242095.16, 295238, 295238]",2,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,37000,HD.592000.2403.0010,VL110717,"[27935, 37000, 37000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,145000,HD.592000.2403.0010,NGCM036002,"[109475, 145000, 145000]",1,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,7900,HD.592000.2403.0010,TBT020502,"[35787, 47400, 47400]",6,Gói,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.592000.2403.0010,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,136000,HD.592000.2403.0010,0210B,"[102680, 136000, 136000]",1,Túi,0.25
"[20, 0, 0]",0,1,Bán,30500,HD.592000.2403.0010,DCH030701,"[219600, 274500, 274500]",9,Gói,0.45
"[24.5, 0, 0]",0,1,Bán,42000,HD.592000.2403.0010,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[25, 0, 0]",0,1,Bán,28500,HD.592000.2403.0010,HNDS015001,"[21375, 28500, 28500]",1,Gói,0.0833333333333333
"[15, 0, 0]",0,1,Bán,12800,HD.592000.2403.0010,KHANKR1,"[43520, 51200, 51200]",4,Gói,0.1
"[24.5, 0, 0]",0,1,Bán,38000,HD.591340.2403.0005,0512B,"[344280, 456000, 456000]",12,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,35000,HD.591920.2403.0025,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
