code,status,issue_on,created_on,org,total_value,total_quantity,src_stock_code,src_stock,vendor_id,payment_type,note_type,channel,total_discount,seq,src_ancestors,so_chung_tu
HD.448300.2403.0003,12,,2024-03-18 11:51:35,btcom,108500,2,448300,6262,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6248]",XKB4400185408
HD.453430.2403.0002,12,,2024-03-18 11:51:35,btcom,1187400,16,453430,6453,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6449]",XKB4400185407
HD.443540.2403.0003,12,,2024-03-18 11:51:35,btcom,854200,19,443540,6014,1,TM,3,VNPOST,0,24030003,"[33, 5874, 5984]",XKB4400185409
HD.443770.2403.0006,12,,2024-03-18 11:51:36,btcom,90000,4,443770,6021,1,TM,3,VNPOST,0,24030006,"[33, 5874, 6015]",XKB4400185413
HD.443770.2403.0007,12,,2024-03-18 11:51:36,btcom,90000,4,443770,6021,1,TM,3,VNPOST,0,24030007,"[33, 5874, 6015]",XKB4400185418
HD.443770.2403.0008,12,,2024-03-18 11:51:36,btcom,106000,4,443770,6021,1,TM,3,VNPOST,0,24030008,"[33, 5874, 6015]",XKB4400185421
HD.443770.2403.0009,12,,2024-03-18 11:51:36,btcom,90000,4,443770,6021,1,TM,3,VNPOST,0,24030009,"[33, 5874, 6015]",XKB4400185423
HD.443770.2403.0010,12,,2024-03-18 11:51:36,btcom,90000,4,443770,6021,1,TM,3,VNPOST,0,24030010,"[33, 5874, 6015]",XKB4400185426
HD.444400.2403.0023,12,,2024-03-18 11:51:36,btcom,25600,2,444400,6047,1,TM,3,VNPOST,0,24030023,"[33, 5874, 6045]",XKB4400185422
HD.444400.2403.0024,12,,2024-03-18 11:51:36,btcom,152000,2,444400,6047,1,TM,3,VNPOST,0,24030024,"[33, 5874, 6045]",XKB4400185428
HD.444590.2403.0001,12,,2024-03-18 11:51:36,btcom,1867600,32,444590,6062,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6045]",XKB4400185427
HD.447190.2403.0001,12,,2024-03-18 11:51:36,btcom,19500,1,447190,6206,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6191]",XKB4400185417
HD.447440.2403.0001,12,,2024-03-18 11:51:36,btcom,761000,15,447440,6221,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6191]",XKB4400185414
HD.447730.2403.0003,12,,2024-03-18 11:51:36,btcom,407700,10,447730,6233,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6224]",XKB4400185425
HD.448890.2403.0002,12,,2024-03-18 11:51:36,btcom,1039500,28,448890,6288,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6275]",XKB4400185419
HD.449720.2403.0003,12,,2024-03-18 11:51:36,btcom,641000,5,449720,6318,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6315]",XKB4400185415
HD.449770.2403.0002,12,,2024-03-18 11:51:36,btcom,133000,1,449770,6322,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6315]",XKB4400185412
HD.451020.2403.0003,12,,2024-03-18 11:51:36,btcom,525500,8,451020,6338,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6315]",XKB4400185410
HD.452770.2403.0004,12,,2024-03-18 11:51:36,btcom,606500,10,452770,6416,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6400]",XKB4400185416
HD.455170.2403.0002,12,,2024-03-18 11:51:36,btcom,90000,2,455170,6538,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6532]",XKB4400185424
HD.456120.2403.0003,12,,2024-03-18 11:51:36,btcom,1043000,14,456120,6583,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6553]",XKB4400185429
HD.442660.2403.0001,12,,2024-03-18 11:51:37,btcom,2636400,49,442660,5967,1,TM,3,VNPOST,0,24030001,"[33, 5874, 5933]",XKB4400185442
HD.443770.2403.0011,12,,2024-03-18 11:51:37,btcom,90000,4,443770,6021,1,TM,3,VNPOST,0,24030011,"[33, 5874, 6015]",XKB4400185431
HD.443770.2403.0012,12,,2024-03-18 11:51:37,btcom,90000,4,443770,6021,1,TM,3,VNPOST,0,24030012,"[33, 5874, 6015]",XKB4400185435
HD.443770.2403.0013,12,,2024-03-18 11:51:37,btcom,90000,4,443770,6021,1,TM,3,VNPOST,0,24030013,"[33, 5874, 6015]",XKB4400185436
HD.443770.2403.0014,12,,2024-03-18 11:51:37,btcom,60000,1,443770,6021,1,TM,3,VNPOST,0,24030014,"[33, 5874, 6015]",XKB4400185440
HD.443770.2403.0015,12,,2024-03-18 11:51:37,btcom,90000,4,443770,6021,1,TM,3,VNPOST,0,24030015,"[33, 5874, 6015]",XKB4400185445
HD.443880.2403.0006,12,,2024-03-18 11:51:37,btcom,144000,3,443880,6028,1,TM,3,VNPOST,0,24030006,"[33, 5874, 6015]",XKB4400185432
HD.444950.2403.0002,12,,2024-03-18 11:51:37,btcom,1014900,26,444950,6079,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6075]",XKB4400185441
HD.445410.2403.0003,12,,2024-03-18 11:51:37,btcom,5328900,214,445410,6099,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6085]",XKB4400185439
HD.445930.2403.0003,12,,2024-03-18 11:51:37,btcom,569500,11,445930,6130,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6105]",XKB4400185438
HD.447190.2403.0002,12,,2024-03-18 11:51:37,btcom,82000,2,447190,6206,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6191]",XKB4400185433
HD.449020.2403.0002,12,,2024-03-18 11:51:37,btcom,744000,10,449020,6294,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6275]",XKB4400185449
HD.452470.2403.0002,12,,2024-03-18 11:51:37,btcom,781500,13,452470,6398,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6386]",XKB4400185447
HD.452470.2403.0003,12,,2024-03-18 11:51:37,btcom,60000,1,452470,6398,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6386]",XKB4400185448
HD.452470.2403.0004,12,,2024-03-18 11:51:37,btcom,60000,1,452470,6398,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6386]",XKB4400185451
HD.453529.2403.0001,12,,2024-03-18 11:51:37,btcom,2544000,16,453529,6458,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6449]",XKB4400185444
HD.453529.2403.0002,12,,2024-03-18 11:51:37,btcom,680400,6,453529,6458,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6449]",XKB4400185450
HD.454930.2403.0002,12,,2024-03-18 11:51:37,btcom,178500,2,454930,6531,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6510]",XKB4400185434
HD.456610.2403.0001,12,,2024-03-18 11:51:36,btcom,1020000,10,456610,6602,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6586]",XKB4400185430
HD.456730.2403.0001,12,,2024-03-18 11:51:37,btcom,401600,12,456730,6609,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6586]",XKB4400185443
HD.446470.2403.0002,12,,2024-03-18 11:51:38,btcom,1362600,58,446470,6161,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6137]",XKB4400185456
HD.447330.2403.0002,12,,2024-03-18 11:51:38,btcom,1097500,26,447330,6214,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6191]",XKB4400185461
HD.448250.2403.0002,12,,2024-03-18 11:51:38,btcom,1370000,25,448250,6259,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6248]",XKB4400185455
HD.448280.2403.0002,12,,2024-03-18 11:51:38,btcom,118000,4,448280,6261,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6248]",XKB4400185460
HD.449380.2403.0004,12,,2024-03-18 11:51:38,btcom,121800,4,449380,6312,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6275]",XKB4400185459
HD.455261.2403.0002,12,,2024-03-18 11:51:38,btcom,723000,16,455261,6542,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6532]",XKB4400185462
HD.455370.2403.0006,12,,2024-03-18 11:51:38,btcom,90000,4,455370,6550,1,TM,3,VNPOST,0,24030006,"[33, 5874, 6532]",XKB4400185458
HD.456860.2403.0001,12,,2024-03-18 11:51:37,btcom,411000,7,456860,6616,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6586]",XKB4400185452
HD.463920.2403.0002,12,,2024-03-18 11:51:38,btcom,1012000,33,463920,6722,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6713]",XKB4610155743
HD.463960.2403.0002,12,,2024-03-18 11:51:38,btcom,590000,24,463960,6725,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6713]",XKB4610155727
HD.463990.2403.0002,12,,2024-03-18 11:51:38,btcom,2056000,25,463990,6726,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6713]",XKB4610155730
HD.464380.2403.0006,12,,2024-03-18 11:51:38,btcom,102000,2,464380,6748,1,TM,3,VNPOST,0,24030006,"[33, 6623, 6713]",XKB4610155732
HD.465101.2403.0026,12,,2024-03-18 11:51:38,btcom,48500,2,465101,6771,1,TM,3,VNPOST,0,24030026,"[33, 6623, 6761]",XKB4610155736
HD.465101.2403.0027,12,,2024-03-18 11:51:38,btcom,38000,1,465101,6771,1,TM,3,VNPOST,0,24030027,"[33, 6623, 6761]",XKB4610155745
HD.465420.2403.0024,12,,2024-03-18 11:51:38,btcom,76000,2,465420,6776,1,TM,3,VNPOST,0,24030024,"[33, 6623, 6761]",XKB4610155734
HD.465420.2403.0025,12,,2024-03-18 11:51:38,btcom,70500,2,465420,6776,1,TM,3,VNPOST,0,24030025,"[33, 6623, 6761]",XKB4610155737
HD.465420.2403.0026,12,,2024-03-18 11:51:38,btcom,34000,1,465420,6776,1,TM,3,VNPOST,0,24030026,"[33, 6623, 6761]",XKB4610155738
HD.465420.2403.0027,12,,2024-03-18 11:51:38,btcom,97000,2,465420,6776,1,TM,3,VNPOST,0,24030027,"[33, 6623, 6761]",XKB4610155746
HD.465420.2403.0028,12,,2024-03-18 11:51:38,btcom,42000,1,465420,6776,1,TM,3,VNPOST,0,24030028,"[33, 6623, 6761]",XKB4610155752
HD.465420.2403.0029,12,,2024-03-18 11:51:38,btcom,190000,2,465420,6776,1,TM,3,VNPOST,0,24030029,"[33, 6623, 6761]",XKB4610155753
HD.476100.2403.0002,12,,2024-03-18 11:51:38,btcom,262000,7,476100,7181,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7154]",XKB4610155739
HD.476411.2403.0005,12,,2024-03-18 11:51:38,btcom,532000,4,476411,7196,1,TM,3,VNPOST,0,24030005,"[33, 6623, 7154]",XKB4610155729
HD.476521.2403.0004,12,,2024-03-18 11:51:38,btcom,687600,12,476521,7202,1,TM,3,VNPOST,0,24030004,"[33, 6623, 7154]",XKB4610155735
HD.476581.2403.0006,12,,2024-03-18 11:51:38,btcom,57200,2,476581,7206,1,TM,3,VNPOST,0,24030006,"[33, 6623, 7154]",XKB4610155740
HD.463860.2403.0002,12,,2024-03-18 11:51:39,btcom,415000,7,463860,6720,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6713]",XKB4610155764
HD.463940.2403.0002,12,,2024-03-18 11:51:39,btcom,875900,45,463940,6723,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6713]",XKB4610155766
HD.463940.2403.0003,12,,2024-03-18 11:51:39,btcom,795000,5,463940,6723,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6713]",XKB4610155768
HD.463940.2403.0004,12,,2024-03-18 11:51:39,btcom,795000,5,463940,6723,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6713]",XKB4610155769
HD.464920.2403.0005,12,,2024-03-18 11:51:39,btcom,113400,1,464920,6766,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6761]",XKB4610155756
HD.465420.2403.0030,12,,2024-03-18 11:51:39,btcom,41900,2,465420,6776,1,TM,3,VNPOST,0,24030030,"[33, 6623, 6761]",XKB4610155761
HD.465420.2403.0031,12,,2024-03-18 11:51:39,btcom,133000,1,465420,6776,1,TM,3,VNPOST,0,24030031,"[33, 6623, 6761]",XKB4610155767
HD.465420.2403.0032,12,,2024-03-18 11:51:39,btcom,63000,1,465420,6776,1,TM,3,VNPOST,0,24030032,"[33, 6623, 6761]",XKB4610155775
HD.467570.2403.0002,12,,2024-03-18 11:51:39,btcom,163200,37,467570,6861,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6849]",XKB4610155759
HD.468541.2403.0009,12,,2024-03-18 11:51:39,btcom,69500,11,468541,6895,1,TM,3,VNPOST,0,24030009,"[33, 6623, 6880]",XKB4610155758
HD.469171.2403.0002,12,,2024-03-18 11:51:39,btcom,6767400,124,469171,6921,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6911]",XKB4610155771
HD.471400.2403.0013,12,,2024-03-18 11:51:39,btcom,381000,4,471400,6974,1,TM,3,VNPOST,0,24030013,"[33, 6623, 6972]",XKB4610155777
HD.471501.2403.0004,12,,2024-03-18 11:51:39,btcom,150000,10,471501,6982,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6972]",XKB4610155776
HD.472140.2403.0007,12,,2024-03-18 11:51:39,btcom,457500,12,472140,7016,1,TM,3,VNPOST,0,24030007,"[33, 6623, 6972]",XKB4610155765
HD.473308.2403.0004,12,,2024-03-18 11:51:38,btcom,1120400,6,473308,19768,1,TM,3,VNPOST,0,24030004,"[33, 6623, 7062]",XKB4610155754
HD.473800.2403.0008,12,,2024-03-18 11:51:39,btcom,1012000,16,473800,7081,1,TM,3,VNPOST,0,24030008,"[33, 6623, 7079]",XKB4610155774
HD.475770.2403.0003,12,,2024-03-18 11:51:39,btcom,1352900,20,475770,7162,1,TM,3,VNPOST,0,24030003,"[33, 6623, 7154]",XKB4610155755
HD.475820.2403.0005,12,,2024-03-18 11:51:39,btcom,479000,3,475820,7165,1,TM,3,VNPOST,0,24030005,"[33, 6623, 7154]",XKB4610155757
HD.475820.2403.0006,12,,2024-03-18 11:51:39,btcom,658800,18,475820,7165,1,TM,3,VNPOST,0,24030006,"[33, 6623, 7154]",XKB4610155763
HD.465420.2403.0033,12,,2024-03-18 11:51:39,btcom,90000,1,465420,6776,1,TM,3,VNPOST,0,24030033,"[33, 6623, 6761]",XKB4610155778
HD.473800.2403.0009,12,,2024-03-18 11:51:40,btcom,2668000,48,473800,7081,1,TM,3,VNPOST,0,24030009,"[33, 6623, 7079]",XKB4610155779
HD.481921.2403.0001,12,,2024-03-18 11:51:40,btcom,1962000,18,481921,7274,1,TM,3,VNPOST,0,24030001,"[33, 7241, 7270]",XKB4810126016
HD.481921.2403.0002,12,,2024-03-18 11:51:40,btcom,532000,4,481921,7274,1,TM,3,VNPOST,0,24030002,"[33, 7241, 7270]",XKB4810126017
HD.482590.2403.0006,12,,2024-03-18 11:51:40,btcom,182000,2,482590,7304,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7270]",XKB4810126007
HD.484500.2403.0003,12,,2024-03-18 11:51:40,btcom,841500,12,484500,7355,1,TM,3,VNPOST,0,24030003,"[33, 7241, 7347]",XKB4810126013
HD.485180.2403.0004,12,,2024-03-18 11:51:40,btcom,1331000,9,485180,7387,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7370]",XKB4810126014
HD.486190.2403.0006,12,,2024-03-18 11:51:40,btcom,484000,4,486190,7431,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7403]",XKB4810126006
HD.486730.2403.0003,12,,2024-03-18 11:51:40,btcom,367000,9,486730,7450,1,TM,3,VNPOST,0,24030003,"[33, 7241, 7439]",XKB4810126010
HD.487130.2403.0011,12,,2024-03-18 11:51:40,btcom,100500,3,487130,7468,1,TM,3,VNPOST,0,24030011,"[33, 7241, 7456]",XKB4810126015
HD.487371.2403.0013,12,,2024-03-18 11:51:40,btcom,32500,1,487371,7478,1,TM,3,VNPOST,0,24030013,"[33, 7241, 7456]",XKB4810126008
HD.487901.2403.0008,12,,2024-03-18 11:51:40,btcom,342000,4,487901,7499,1,TM,3,VNPOST,0,24030008,"[33, 7241, 7482]",XKB4810126011
HD.488000.2403.0007,12,,2024-03-18 11:51:40,btcom,39000,1,488000,7503,1,TM,3,VNPOST,0,24030007,"[33, 7241, 7482]",XKB4810126012
HD.488070.2403.0004,12,,2024-03-18 11:51:40,btcom,819000,33,488070,7506,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7482]",XKB4810126009
HD.511180.2403.0003,12,,2024-03-18 11:51:40,btcom,6650000,50,511180,7586,1,TM,3,VNPOST,0,24030003,"[33, 7574, 7578]",XKB5110031129
HD.523920.2403.0001,12,,2024-03-18 11:51:40,btcom,2419500,52,523920,7901,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7887]",XKB5210023309
HD.524010.2403.0001,12,,2024-03-18 11:51:40,btcom,90000,6,524010,7907,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7887]",XKB5210023311
HD.524010.2403.0002,12,,2024-03-18 11:51:40,btcom,312000,6,524010,7907,1,TM,3,VNPOST,0,24030002,"[33, 7730, 7887]",XKB5210023312
HD.524010.2403.0003,12,,2024-03-18 11:51:40,btcom,182000,2,524010,7907,1,TM,3,VNPOST,0,24030003,"[33, 7730, 7887]",XKB5210023315
HD.524010.2403.0004,12,,2024-03-18 11:51:40,btcom,63000,6,524010,7907,1,TM,3,VNPOST,0,24030004,"[33, 7730, 7887]",XKB5210023316
HD.524010.2403.0005,12,,2024-03-18 11:51:40,btcom,114000,3,524010,7907,1,TM,3,VNPOST,0,24030005,"[33, 7730, 7887]",XKB5210023317
HD.524010.2403.0006,12,,2024-03-18 11:51:40,btcom,30000,1,524010,7907,1,TM,3,VNPOST,0,24030006,"[33, 7730, 7887]",XKB5210023318
HD.522430.2403.0001,12,,2024-03-18 11:51:41,btcom,694000,13,522430,7811,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7802]",XKB5210023323
HD.524010.2403.0007,12,,2024-03-18 11:51:41,btcom,120000,2,524010,7907,1,TM,3,VNPOST,0,24030007,"[33, 7730, 7887]",XKB5210023319
HD.524010.2403.0008,12,,2024-03-18 11:51:41,btcom,372500,5,524010,7907,1,TM,3,VNPOST,0,24030008,"[33, 7730, 7887]",XKB5210023320
HD.524010.2403.0009,12,,2024-03-18 11:51:41,btcom,218000,2,524010,7907,1,TM,3,VNPOST,0,24030009,"[33, 7730, 7887]",XKB5210023321
HD.524010.2403.0010,12,,2024-03-18 11:51:41,btcom,266000,2,524010,7907,1,TM,3,VNPOST,0,24030010,"[33, 7730, 7887]",XKB5210023322
HD.524010.2403.0011,12,,2024-03-18 11:51:41,btcom,288000,8,524010,7907,1,TM,3,VNPOST,0,24030011,"[33, 7730, 7887]",XKB5210023324
HD.534950.2403.0004,12,,2024-03-18 11:51:41,btcom,34000,1,534950,7963,1,TM,3,VNPOST,0,24030004,"[33, 7912, 7957]",XKB5310024773
HD.535730.2403.0001,12,,2024-03-18 11:51:41,btcom,246000,6,535730,8002,1,TM,3,VNPOST,0,24030001,"[33, 7912, 7997]",XKB5310024778
HD.536100.2403.0009,12,,2024-03-18 11:51:41,btcom,182000,4,536100,8024,1,TM,3,VNPOST,0,24030009,"[33, 7912, 8022]",XKB5310024776
HD.537423.2403.0003,12,,2024-03-18 11:51:41,btcom,76000,2,537423,8104,1,TM,3,VNPOST,0,24030003,"[33, 7912, 8082]",XKB5310024779
HD.537423.2403.0004,12,,2024-03-18 11:51:41,btcom,133000,1,537423,8104,1,TM,3,VNPOST,0,24030004,"[33, 7912, 8082]",XKB5310024782
HD.551000.2403.0059,12,,2024-03-18 11:51:41,btcom,159000,1,551000,8141,1,TM,3,VNPOST,0,24030059,"[33, 8105, 8139]",XKB5510016931
HD.551000.2403.0060,12,,2024-03-18 11:51:41,btcom,76000,2,551000,8141,1,TM,3,VNPOST,0,24030060,"[33, 8105, 8139]",XKB5510016932
HD.551000.2403.0061,12,,2024-03-18 11:51:41,btcom,266000,2,551000,8141,1,TM,3,VNPOST,0,24030061,"[33, 8105, 8139]",XKB5510016933
HD.551000.2403.0062,12,,2024-03-18 11:51:41,btcom,194000,1,551000,8141,1,TM,3,VNPOST,0,24030062,"[33, 8105, 8139]",XKB5510016934
HD.551000.2403.0063,12,,2024-03-18 11:51:41,btcom,477000,3,551000,8141,1,TM,3,VNPOST,0,24030063,"[33, 8105, 8139]",XKB5510016935
HD.551000.2403.0064,12,,2024-03-18 11:51:41,btcom,693000,11,551000,8141,1,TM,3,VNPOST,0,24030064,"[33, 8105, 8139]",XKB5510016938
HD.551000.2403.0065,12,,2024-03-18 11:51:41,btcom,147619,1,551000,8141,1,TM,3,VNPOST,0,24030065,"[33, 8105, 8139]",XKB5510016942
HD.551000.2403.0066,12,,2024-03-18 11:51:41,btcom,16500,1,551000,8141,1,TM,3,VNPOST,0,24030066,"[33, 8105, 8139]",XKB5510016943
HD.561720.2403.0003,12,,2024-03-18 11:51:41,btcom,2874100,62,561720,8211,1,TM,3,VNPOST,0,24030003,"[33, 8174, 8198]",XKB5610056139
HD.562866.2403.0003,12,,2024-03-18 11:51:41,btcom,433500,8,562866,18715,1,TM,3,VNPOST,0,24030003,"[33, 8174, 8262]",XKB5610056140
HD.561790.2403.0002,12,,2024-03-18 11:51:42,btcom,591000,13,561790,8218,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8198]",XKB5610056144
HD.562380.2403.0002,12,,2024-03-18 11:51:42,btcom,3184200,96,562380,8250,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8242]",XKB5610056158
HD.562413.2403.0001,12,,2024-03-18 11:51:41,btcom,399000,3,562413,8252,1,TM,3,VNPOST,0,24030001,"[33, 8174, 8242]",XKB5610056141
HD.562413.2403.0002,12,,2024-03-18 11:51:42,btcom,540000,18,562413,8252,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8242]",XKB5610056142
HD.562413.2403.0003,12,,2024-03-18 11:51:42,btcom,149000,2,562413,8252,1,TM,3,VNPOST,0,24030003,"[33, 8174, 8242]",XKB5610056145
HD.562413.2403.0004,12,,2024-03-18 11:51:42,btcom,173000,1,562413,8252,1,TM,3,VNPOST,0,24030004,"[33, 8174, 8242]",XKB5610056146
HD.562740.2403.0007,12,,2024-03-18 11:51:42,btcom,572000,4,562740,8268,1,TM,3,VNPOST,0,24030007,"[33, 8174, 8262]",XKB5610056154
HD.563180.2403.0016,12,,2024-03-18 11:51:42,btcom,2861800,60,563180,8455,1,TM,3,VNPOST,0,24030016,"[33, 8174, 8452]",XKB5610056160
HD.564029.2403.0028,12,,2024-03-18 11:51:42,btcom,354000,6,564029,8337,1,TM,3,VNPOST,0,24030028,"[33, 8174, 8330]",XKB5610056151
HD.565646.2403.0002,12,,2024-03-18 11:51:42,btcom,773600,25,565646,18748,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8410]",XKB5610056148
HD.566240.2403.0002,12,,2024-03-18 11:51:42,btcom,2467000,51,566240,8443,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8439]",XKB5610056156
HD.573520.2403.0001,12,,2024-03-18 11:51:42,btcom,321000,3,573520,8643,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8638]",XKB5710037474
HD.573520.2403.0002,12,,2024-03-18 11:51:42,btcom,630000,21,573520,8643,1,TM,3,VNPOST,0,24030002,"[33, 8461, 8638]",XKB5710037475
HD.573520.2403.0003,12,,2024-03-18 11:51:42,btcom,665000,5,573520,8643,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8638]",XKB5710037476
HD.573620.2403.0003,12,,2024-03-18 11:51:42,btcom,421500,15,573620,8650,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8638]",XKB5710037477
HD.574000.2403.0011,12,,2024-03-18 11:51:42,btcom,173000,1,574000,8676,1,TM,3,VNPOST,0,24030011,"[33, 8461, 8674]",XKB5710037478
HD.574000.2403.0012,12,,2024-03-18 11:51:42,btcom,120000,2,574000,8676,1,TM,3,VNPOST,0,24030012,"[33, 8461, 8674]",XKB5710037479
HD.574000.2403.0013,12,,2024-03-18 11:51:42,btcom,42000,1,574000,8676,1,TM,3,VNPOST,0,24030013,"[33, 8461, 8674]",XKB5710037480
HD.574000.2403.0014,12,,2024-03-18 11:51:42,btcom,36000,1,574000,8676,1,TM,3,VNPOST,0,24030014,"[33, 8461, 8674]",XKB5710037481
HD.574000.2403.0015,12,,2024-03-18 11:51:42,btcom,39000,1,574000,8676,1,TM,3,VNPOST,0,24030015,"[33, 8461, 8674]",XKB5710037482
HD.574000.2403.0016,12,,2024-03-18 11:51:42,btcom,60000,4,574000,8676,1,TM,3,VNPOST,0,24030016,"[33, 8461, 8674]",XKB5710037485
HD.581320.2403.0001,12,,2024-03-18 11:51:42,btcom,1430000,29,581320,8705,1,TM,3,VNPOST,0,24030001,"[33, 8692, 8696]",XKB5810029901
HD.592220.2403.0011,12,,2024-03-18 11:51:43,btcom,1034500,10,592220,8873,1,TM,3,VNPOST,0,24030011,"[33, 8813, 8858]",XKB5910070684
HD.592560.2403.0002,12,,2024-03-18 11:51:43,btcom,1715500,39,592560,8891,1,TM,3,VNPOST,0,24030002,"[33, 8813, 8877]",XKB5910070683
HD.592560.2403.0003,12,,2024-03-18 11:51:43,btcom,1145500,19,592560,8891,1,TM,3,VNPOST,0,24030003,"[33, 8813, 8877]",XKB5910070686
HD.592940.2403.0002,12,,2024-03-18 11:51:43,btcom,3083000,51,592940,8912,1,TM,3,VNPOST,0,24030002,"[33, 8813, 8900]",XKB5910070682
HD.593900.2403.0002,12,,2024-03-18 11:51:43,btcom,329000,14,593900,8975,1,TM,3,VNPOST,0,24030002,"[33, 8813, 8965]",XKB5910070678
HD.594200.2403.0004,12,,2024-03-18 11:51:43,btcom,334000,4,594200,8994,1,TM,3,VNPOST,0,24030004,"[33, 8813, 8992]",XKB5910070676
HD.594230.2403.0003,12,,2024-03-18 11:51:43,btcom,1149400,19,594230,8997,1,TM,3,VNPOST,0,24030003,"[33, 8813, 8992]",XKB5910070675
HD.594250.2403.0003,12,,2024-03-18 11:51:43,btcom,1238000,26,594250,8999,1,TM,3,VNPOST,0,24030003,"[33, 8813, 8992]",XKB5910070679
HD.594260.2403.0003,12,,2024-03-18 11:51:43,btcom,1841000,39,594260,9000,1,TM,3,VNPOST,0,24030003,"[33, 8813, 8992]",XKB5910070681
HD.594280.2403.0003,12,,2024-03-18 11:51:43,btcom,1220000,32,594280,9002,1,TM,3,VNPOST,0,24030003,"[33, 8813, 8992]",XKB5910070680
HD.594330.2403.0002,12,,2024-03-18 11:51:43,btcom,2521000,52,594330,9007,1,TM,3,VNPOST,0,24030002,"[33, 8813, 8992]",XKB5910070677
HD.594340.2403.0003,12,,2024-03-18 11:51:43,btcom,3234900,65,594340,9008,1,TM,3,VNPOST,0,24030003,"[33, 8813, 8992]",XKB5910070685
HD.601053.2403.0049,12,,2024-03-18 11:51:43,btcom,863000,7,601053,9031,1,TM,3,VNPOST,0,24030049,"[33, 9021, 9026]",XKB6010059306
HD.602840.2403.0003,12,,2024-03-18 11:51:43,btcom,1005000,18,602840,9098,1,TM,3,VNPOST,0,24030003,"[33, 9021, 9086]",XKB6010059309
HD.603019.2403.0016,12,,2024-03-18 11:51:43,btcom,133500,2,603019,9105,1,TM,3,VNPOST,0,24030016,"[33, 9021, 9102]",XKB6010059303
HD.603019.2403.0017,12,,2024-03-18 11:51:43,btcom,654000,6,603019,9105,1,TM,3,VNPOST,0,24030017,"[33, 9021, 9102]",XKB6010059308
HD.601053.2403.0050,12,,2024-03-18 11:51:44,btcom,651000,6,601053,9031,1,TM,3,VNPOST,0,24030050,"[33, 9021, 9026]",XKB6010059311
HD.601053.2403.0051,12,,2024-03-18 11:51:44,btcom,76000,1,601053,9031,1,TM,3,VNPOST,0,24030051,"[33, 9021, 9026]",XKB6010059314
