code,status,issue_on,created_on,org,total_value,total_quantity,src_stock_code,src_stock,vendor_id,payment_type,note_type,channel,total_discount,seq,src_ancestors,so_chung_tu
HD.447090.2403.0003,12,,2024-03-19 11:51:28,btcom,1149000,21,447090,6200,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6191]",XKB4400185576
HD.449720.2403.0004,12,,2024-03-19 11:51:28,btcom,108700,6,449720,6318,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6315]",XKB4400185586
HD.451070.2403.0004,12,,2024-03-19 11:51:28,btcom,2283800,43,451070,6341,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6315]",XKB4400185571
HD.452807.2403.0005,12,,2024-03-19 11:51:28,btcom,429000,7,452807,6419,1,TM,3,VNPOST,0,24030005,"[33, 5874, 6400]",XKB4400185589
HD.453660.2403.0005,12,,2024-03-19 11:51:28,btcom,1397000,17,453660,6467,1,TM,3,VNPOST,0,24030005,"[33, 5874, 6449]",XKB4400185585
HD.455730.2403.0002,12,,2024-03-19 11:51:28,btcom,2325000,38,455730,6559,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6553]",XKB4400185590
HD.455860.2403.0007,12,,2024-03-19 11:51:28,btcom,887000,17,455860,6565,1,TM,3,VNPOST,0,24030007,"[33, 5874, 6553]",XKB4400185582
HD.456020.2403.0004,12,,2024-03-19 11:51:28,btcom,428400,6,456020,6576,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6553]",XKB4400185577
HD.441030.2403.0001,12,,2024-03-19 11:51:29,btcom,3302500,52,441030,5884,1,TM,3,VNPOST,0,24030001,"[33, 5874, 5880]",XKB4400185595
HD.442260.2403.0001,12,,2024-03-19 11:51:29,btcom,1008000,18,442260,5942,1,TM,3,VNPOST,0,24030001,"[33, 5874, 5933]",XKB4400185601
HD.442440.2403.0002,12,,2024-03-19 11:51:29,btcom,917500,19,442440,5956,1,TM,3,VNPOST,0,24030002,"[33, 5874, 5933]",XKB4400185611
HD.443109.2403.0003,12,,2024-03-19 11:51:29,btcom,-1350000,-60,443109,18824,1,TM,3,VNPOST,0,24030003,"[33, 5874, 5984]",XKB4400185609
HD.443420.2403.0003,12,,2024-03-19 11:51:29,btcom,660500,13,443420,6007,1,TM,3,VNPOST,0,24030003,"[33, 5874, 5984]",XKB4400185602
HD.444400.2403.0026,12,,2024-03-19 11:51:29,btcom,76000,1,444400,6047,1,TM,3,VNPOST,0,24030026,"[33, 5874, 6045]",XKB4400185608
HD.445410.2403.0004,12,,2024-03-19 11:51:29,btcom,1210400,68,445410,6099,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6085]",XKB4400185599
HD.447210.2403.0001,12,,2024-03-19 11:51:29,btcom,512000,8,447210,6207,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6191]",XKB4400185604
HD.449240.2403.0007,12,,2024-03-19 11:51:29,btcom,478000,5,449240,6304,1,TM,3,VNPOST,0,24030007,"[33, 5874, 6275]",XKB4400185606
HD.451130.2403.0008,12,,2024-03-19 11:51:29,btcom,145000,1,451130,6345,1,TM,3,VNPOST,0,24030008,"[33, 5874, 6315]",XKB4400185605
HD.451690.2403.0002,12,,2024-03-19 11:51:29,btcom,5115500,158,451690,6367,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6360]",XKB4400185594
HD.451920.2403.0002,12,,2024-03-19 11:51:29,btcom,630000,28,451920,6377,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6360]",XKB4400185597
HD.452300.2403.0003,12,,2024-03-19 11:51:29,btcom,588000,11,452300,6388,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6386]",XKB4400185598
HD.452300.2403.0004,12,,2024-03-19 11:51:29,btcom,519000,3,452300,6388,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6386]",XKB4400185600
HD.452694.2403.0005,12,,2024-03-19 11:51:29,btcom,429000,7,452694,6410,1,TM,3,VNPOST,0,24030005,"[33, 5874, 6400]",XKB4400185596
HD.452700.2403.0004,12,,2024-03-19 11:51:29,btcom,743000,16,452700,6411,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6400]",XKB4400185603
HD.453410.2403.0004,12,,2024-03-19 11:51:28,btcom,468000,11,453410,6452,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6449]",XKB4400185593
HD.456890.2403.0004,12,,2024-03-19 11:51:29,btcom,671500,13,456890,6618,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6586]",XKB4400185610
HD.442009.2403.0001,12,,2024-03-19 11:51:30,btcom,3780000,60,442009,5923,1,TM,3,VNPOST,0,24030001,"[33, 5874, 5920]",XKB4400185614
HD.443109.2403.0004,12,,2024-03-19 11:51:29,btcom,1170000,52,443109,18824,1,TM,3,VNPOST,0,24030004,"[33, 5874, 5984]",XKB4400185612
HD.446420.2403.0001,12,,2024-03-19 11:51:30,btcom,817000,9,446420,6158,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6137]",XKB4400185613
HD.448158.2403.0002,12,,2024-03-19 11:51:30,btcom,515500,5,448158,6253,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6248]",XKB4400185619
HD.464340.2403.0002,12,,2024-03-19 11:51:30,btcom,1787500,35,464340,6746,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6713]",XKB4610155972
HD.464940.2403.0005,12,,2024-03-19 11:51:30,btcom,2984000,45,464940,6767,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6761]",XKB4610155969
HD.464970.2403.0018,12,,2024-03-19 11:51:30,btcom,39000,1,464970,6768,1,TM,3,VNPOST,0,24030018,"[33, 6623, 6761]",XKB4610155982
HD.464970.2403.0019,12,,2024-03-19 11:51:30,btcom,74000,2,464970,6768,1,TM,3,VNPOST,0,24030019,"[33, 6623, 6761]",XKB4610155983
HD.464970.2403.0020,12,,2024-03-19 11:51:30,btcom,60000,1,464970,6768,1,TM,3,VNPOST,0,24030020,"[33, 6623, 6761]",XKB4610155986
HD.465450.2403.0009,12,,2024-03-19 11:51:30,btcom,16200,1,465450,6777,1,TM,3,VNPOST,0,24030009,"[33, 6623, 6761]",XKB4610155968
HD.465710.2403.0005,12,,2024-03-19 11:51:30,btcom,126000,2,465710,6790,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6761]",XKB4610155980
HD.469060.2403.0002,12,,2024-03-19 11:51:30,btcom,11089500,141,469060,6916,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6911]",XKB4610155979
HD.469280.2403.0002,12,,2024-03-19 11:51:30,btcom,388000,3,469280,6926,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6911]",XKB4610155978
HD.471210.2403.0002,12,,2024-03-19 11:51:30,btcom,623000,21,471210,6964,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6956]",XKB4610155985
HD.471401.2403.0004,12,,2024-03-19 11:51:30,btcom,430500,6,471401,6975,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6972]",XKB4610155984
HD.471760.2403.0007,12,,2024-03-19 11:51:30,btcom,209000,3,471760,6995,1,TM,3,VNPOST,0,24030007,"[33, 6623, 6972]",XKB4610155987
HD.471890.2403.0006,12,,2024-03-19 11:51:30,btcom,133000,1,471890,7004,1,TM,3,VNPOST,0,24030006,"[33, 6623, 6972]",XKB4610155989
HD.475700.2403.0021,12,,2024-03-19 11:51:30,btcom,63700,2,475700,7156,1,TM,3,VNPOST,0,24030021,"[33, 6623, 7154]",XKB4610155970
HD.475701.2403.0006,12,,2024-03-19 11:51:30,btcom,242500,7,475701,7157,1,TM,3,VNPOST,0,24030006,"[33, 6623, 7154]",XKB4610155971
HD.476270.2403.0006,12,,2024-03-19 11:51:30,btcom,394100,15,476270,7189,1,TM,3,VNPOST,0,24030006,"[33, 6623, 7154]",XKB4610155973
HD.476470.2403.0004,12,,2024-03-19 11:51:30,btcom,705000,8,476470,7198,1,TM,3,VNPOST,0,24030004,"[33, 6623, 7154]",XKB4610155977
HD.463390.2403.0002,12,,2024-03-19 11:51:31,btcom,4556900,86,463390,6656,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6627]",XKB4610155995
HD.464050.2403.0002,12,,2024-03-19 11:51:31,btcom,944500,25,464050,6729,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6713]",XKB4610155994
HD.464970.2403.0021,12,,2024-03-19 11:51:31,btcom,32500,1,464970,6768,1,TM,3,VNPOST,0,24030021,"[33, 6623, 6761]",XKB4610155992
HD.465060.2403.0004,12,,2024-03-19 11:51:31,btcom,580350,25,465060,7229,1,TM,3,VNPOST,0,24030004,"[33, 6623, 7223]",XKB4610155997
HD.465101.2403.0033,12,,2024-03-19 11:51:31,btcom,182000,4,465101,6771,1,TM,3,VNPOST,0,24030033,"[33, 6623, 6761]",XKB4610156003
HD.465101.2403.0034,12,,2024-03-19 11:51:31,btcom,35000,1,465101,6771,1,TM,3,VNPOST,0,24030034,"[33, 6623, 6761]",XKB4610156004
HD.465380.2403.0006,12,,2024-03-19 11:51:31,btcom,2054000,31,465380,6774,1,TM,3,VNPOST,0,24030006,"[33, 6623, 6761]",XKB4610156006
HD.465740.2403.0004,12,,2024-03-19 11:51:31,btcom,1881600,41,465740,6791,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6761]",XKB4610155993
HD.465763.2403.0005,12,,2024-03-19 11:51:30,btcom,2822000,71,465763,6793,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6761]",XKB4610155990
HD.467970.2403.0002,12,,2024-03-19 11:51:31,btcom,2130000,68,467970,6874,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6849]",XKB4610156001
HD.468770.2403.0003,12,,2024-03-19 11:51:31,btcom,193500,15,468770,6906,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6880]",XKB4610156000
HD.473338.2403.0002,12,,2024-03-19 11:51:31,btcom,1246500,33,473338,18933,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7062]",XKB4610155991
HD.462420.2403.0004,12,,2024-03-19 11:51:31,btcom,2838700,45,462420,6666,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6661]",XKB4610156008
HD.465300.2403.0004,12,,2024-03-19 11:51:32,btcom,1596000,12,465300,7237,1,TM,3,VNPOST,0,24030004,"[33, 6623, 7223]",XKB4610156009
HD.465671.2403.0003,12,,2024-03-19 11:51:32,btcom,1256500,118,465671,6788,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6761]",XKB4610156010
HD.482260.2403.0004,12,,2024-03-19 11:51:32,btcom,149000,2,482260,7285,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7270]",XKB4810126187
HD.482400.2403.0005,12,,2024-03-19 11:51:32,btcom,1280000,12,482400,7294,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7270]",XKB4810126172
HD.483190.2403.0006,12,,2024-03-19 11:51:32,btcom,637000,7,483190,7321,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7308]",XKB4810126185
HD.483470.2403.0013,12,,2024-03-19 11:51:32,btcom,532000,11,483470,7337,1,TM,3,VNPOST,0,24030013,"[33, 7241, 7308]",XKB4810126195
HD.484510.2403.0003,12,,2024-03-19 11:51:32,btcom,756000,8,484510,7356,1,TM,3,VNPOST,0,24030003,"[33, 7241, 7347]",XKB4810126175
HD.484510.2403.0004,12,,2024-03-19 11:51:32,btcom,1688900,15,484510,7356,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7347]",XKB4810126180
HD.484585.2403.0002,12,,2024-03-19 11:51:32,btcom,1378000,25,484585,7360,1,TM,3,VNPOST,0,24030002,"[33, 7241, 7347]",XKB4810126183
HD.484690.2403.0008,12,,2024-03-19 11:51:32,btcom,285000,7,484690,7366,1,TM,3,VNPOST,0,24030008,"[33, 7241, 7347]",XKB4810126173
HD.484730.2403.0002,12,,2024-03-19 11:51:32,btcom,1106000,15,484730,7368,1,TM,3,VNPOST,0,24030002,"[33, 7241, 7347]",XKB4810126199
HD.484730.2403.0003,12,,2024-03-19 11:51:32,btcom,182000,2,484730,7368,1,TM,3,VNPOST,0,24030003,"[33, 7241, 7347]",XKB4810126200
HD.484960.2403.0004,12,,2024-03-19 11:51:32,btcom,555000,10,484960,7376,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7370]",XKB4810126194
HD.485290.2403.0002,12,,2024-03-19 11:51:32,btcom,38000,1,485290,19568,1,TM,3,VNPOST,0,24030002,"[33, 7241, 7370]",XKB4810126184
HD.485331.2403.0005,12,,2024-03-19 11:51:32,btcom,328000,6,485331,7397,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7370]",XKB4810126174
HD.485760.2403.0003,12,,2024-03-19 11:51:32,btcom,637000,7,485760,7413,1,TM,3,VNPOST,0,24030003,"[33, 7241, 7403]",XKB4810126198
HD.486000.2403.0004,12,,2024-03-19 11:51:32,btcom,833000,5,486000,7423,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7403]",XKB4810126182
HD.486020.2403.0003,12,,2024-03-19 11:51:32,btcom,399000,3,486020,7424,1,TM,3,VNPOST,0,24030003,"[33, 7241, 7403]",XKB4810126189
HD.488760.2403.0002,12,,2024-03-19 11:51:32,btcom,1403000,30,488760,7533,1,TM,3,VNPOST,0,24030002,"[33, 7241, 7513]",XKB4810126196
HD.511120.2403.0001,12,,2024-03-19 11:51:32,btcom,2231000,27,511120,7583,1,TM,3,VNPOST,0,24030001,"[33, 7574, 7578]",XKB5110031172
HD.511680.2403.0004,12,,2024-03-19 11:51:32,btcom,680400,6,511680,7607,1,TM,3,VNPOST,0,24030004,"[33, 7574, 7594]",XKB5110031170
HD.514410.2403.0002,12,,2024-03-19 11:51:32,btcom,2063400,59,514410,7727,1,TM,3,VNPOST,0,24030002,"[33, 7574, 7705]",XKB5110031171
HD.521840.2403.0001,12,,2024-03-19 11:51:32,btcom,1732000,38,521840,7781,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7777]",XKB5210023332
HD.521430.2403.0002,12,,2024-03-19 11:51:33,btcom,4529500,52,521430,7758,1,TM,3,VNPOST,0,24030002,"[33, 7730, 7752]",XKB5210023333
HD.521650.2403.0001,12,,2024-03-19 11:51:33,btcom,5118300,76,521650,7775,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7752]",XKB5210023337
HD.522318.2403.0002,12,,2024-03-19 11:51:33,btcom,318000,2,522318,7806,1,TM,3,VNPOST,0,24030002,"[33, 7730, 7802]",XKB5210023336
HD.523910.2403.0001,12,,2024-03-19 11:51:33,btcom,3218000,71,523910,7900,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7887]",XKB5210023338
HD.536500.2403.0004,12,,2024-03-19 11:51:33,btcom,425000,3,536500,8048,1,TM,3,VNPOST,0,24030004,"[33, 7912, 8039]",XKB5310024805
HD.536740.2403.0005,12,,2024-03-19 11:51:33,btcom,133000,1,536740,8059,1,TM,3,VNPOST,0,24030005,"[33, 7912, 8053]",XKB5310024807
HD.537250.2403.0001,12,,2024-03-19 11:51:33,btcom,327000,2,537250,8097,1,TM,3,VNPOST,0,24030001,"[33, 7912, 8082]",XKB5310024806
HD.537310.2403.0003,12,,2024-03-19 11:51:33,btcom,102000,3,537310,8100,1,TM,3,VNPOST,0,24030003,"[33, 7912, 8082]",XKB5310024804
HD.556580.2403.0001,12,,2024-03-19 11:51:33,btcom,6555600,93,556580,8163,1,TM,3,VNPOST,0,24030001,"[33, 8105, 8157]",XKB5510016950
HD.556580.2403.0002,12,,2024-03-19 11:51:33,btcom,147619,1,556580,8163,1,TM,3,VNPOST,0,24030002,"[33, 8105, 8157]",XKB5510016951
HD.561730.2403.0002,12,,2024-03-19 11:51:33,btcom,2341600,51,561730,8213,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8198]",XKB5610056259
HD.561760.2403.0002,12,,2024-03-19 11:51:33,btcom,435500,14,561760,8215,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8198]",XKB5610056252
HD.563080.2403.0002,12,,2024-03-19 11:51:33,btcom,570500,8,563080,8289,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8282]",XKB5610056253
HD.563129.2403.0002,12,,2024-03-19 11:51:33,btcom,2528000,35,563129,19087,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8282]",XKB5610056256
HD.564490.2403.0003,12,,2024-03-19 11:51:33,btcom,749000,6,564490,8359,1,TM,3,VNPOST,0,24030003,"[33, 8174, 8343]",XKB5610056260
HD.566736.2403.0002,12,,2024-03-19 11:51:33,btcom,4131200,67,566736,13470,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8452]",XKB5610056254
HD.561660.2403.0003,12,,2024-03-19 11:51:34,btcom,228000,2,561660,8205,1,TM,3,VNPOST,0,24030003,"[33, 8174, 8198]",XKB5610056290
HD.561660.2403.0004,12,,2024-03-19 11:51:34,btcom,76000,2,561660,8205,1,TM,3,VNPOST,0,24030004,"[33, 8174, 8198]",XKB5610056293
HD.561710.2403.0006,12,,2024-03-19 11:51:34,btcom,294000,7,561710,8210,1,TM,3,VNPOST,0,24030006,"[33, 8174, 8198]",XKB5610056284
HD.561710.2403.0007,12,,2024-03-19 11:51:34,btcom,-294000,-7,561710,8210,1,TM,3,VNPOST,0,24030007,"[33, 8174, 8198]",XKB5610056286
HD.561710.2403.0008,12,,2024-03-19 11:51:34,btcom,42000,1,561710,8210,1,TM,3,VNPOST,0,24030008,"[33, 8174, 8198]",XKB5610056288
HD.561727.2403.0003,12,,2024-03-19 11:51:34,btcom,401500,3,561727,8212,1,TM,3,VNPOST,0,24030003,"[33, 8174, 8198]",XKB5610056283
HD.561740.2403.0003,12,,2024-03-19 11:51:34,btcom,187500,6,561740,8214,1,TM,3,VNPOST,0,24030003,"[33, 8174, 8198]",XKB5610056291
HD.563095.2403.0002,12,,2024-03-19 11:51:34,btcom,4727800,84,563095,8290,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8282]",XKB5610056281
HD.563170.2403.0002,12,,2024-03-19 11:51:34,btcom,1927500,50,563170,8454,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8452]",XKB5610056261
HD.564029.2403.0029,12,,2024-03-19 11:51:34,btcom,590476,4,564029,8337,1,TM,3,VNPOST,0,24030029,"[33, 8174, 8330]",XKB5610056287
HD.564029.2403.0030,12,,2024-03-19 11:51:34,btcom,295238,2,564029,8337,1,TM,3,VNPOST,0,24030030,"[33, 8174, 8330]",XKB5610056289
HD.564730.2403.0025,12,,2024-03-19 11:51:34,btcom,35000,1,564730,8374,1,TM,3,VNPOST,0,24030025,"[33, 8174, 8367]",XKB5610056262
HD.564730.2403.0026,12,,2024-03-19 11:51:34,btcom,91000,1,564730,8374,1,TM,3,VNPOST,0,24030026,"[33, 8174, 8367]",XKB5610056264
HD.564730.2403.0027,12,,2024-03-19 11:51:34,btcom,136000,1,564730,8374,1,TM,3,VNPOST,0,24030027,"[33, 8174, 8367]",XKB5610056265
HD.564730.2403.0028,12,,2024-03-19 11:51:34,btcom,68000,2,564730,8374,1,TM,3,VNPOST,0,24030028,"[33, 8174, 8367]",XKB5610056267
HD.564730.2403.0029,12,,2024-03-19 11:51:34,btcom,133000,1,564730,8374,1,TM,3,VNPOST,0,24030029,"[33, 8174, 8367]",XKB5610056268
HD.564730.2403.0030,12,,2024-03-19 11:51:34,btcom,109000,1,564730,8374,1,TM,3,VNPOST,0,24030030,"[33, 8174, 8367]",XKB5610056269
HD.564730.2403.0031,12,,2024-03-19 11:51:34,btcom,252000,6,564730,8374,1,TM,3,VNPOST,0,24030031,"[33, 8174, 8367]",XKB5610056270
HD.564730.2403.0032,12,,2024-03-19 11:51:34,btcom,59000,1,564730,8374,1,TM,3,VNPOST,0,24030032,"[33, 8174, 8367]",XKB5610056271
HD.564730.2403.0033,12,,2024-03-19 11:51:34,btcom,173000,1,564730,8374,1,TM,3,VNPOST,0,24030033,"[33, 8174, 8367]",XKB5610056272
HD.564730.2403.0034,12,,2024-03-19 11:51:34,btcom,33000,1,564730,8374,1,TM,3,VNPOST,0,24030034,"[33, 8174, 8367]",XKB5610056273
HD.564730.2403.0035,12,,2024-03-19 11:51:34,btcom,129000,1,564730,8374,1,TM,3,VNPOST,0,24030035,"[33, 8174, 8367]",XKB5610056275
HD.564730.2403.0036,12,,2024-03-19 11:51:34,btcom,59000,1,564730,8374,1,TM,3,VNPOST,0,24030036,"[33, 8174, 8367]",XKB5610056276
HD.564730.2403.0037,12,,2024-03-19 11:51:34,btcom,25700,1,564730,8374,1,TM,3,VNPOST,0,24030037,"[33, 8174, 8367]",XKB5610056280
HD.564805.2403.0002,12,,2024-03-19 11:51:34,btcom,2099650,53,564805,8379,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8367]",XKB5610056292
HD.564870.2403.0052,12,,2024-03-19 11:51:34,btcom,149000,2,564870,8384,1,TM,3,VNPOST,0,24030052,"[33, 8174, 8367]",XKB5610056295
HD.564870.2403.0053,12,,2024-03-19 11:51:34,btcom,126000,3,564870,8384,1,TM,3,VNPOST,0,24030053,"[33, 8174, 8367]",XKB5610056296
HD.564870.2403.0054,12,,2024-03-19 11:51:35,btcom,129000,1,564870,8384,1,TM,3,VNPOST,0,24030054,"[33, 8174, 8367]",XKB5610056297
HD.573590.2403.0001,12,,2024-03-19 11:51:35,btcom,2281700,44,573590,8648,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8638]",XKB5710037514
HD.591120.2403.0003,12,,2024-03-19 11:51:35,btcom,1903500,28,591120,8825,1,TM,3,VNPOST,0,24030003,"[33, 8813, 8817]",XKB5910070732
HD.591790.2403.0002,12,,2024-03-19 11:51:35,btcom,383500,13,591790,8849,1,TM,3,VNPOST,0,24030002,"[33, 8813, 8842]",XKB5910070740
HD.591900.2403.0016,12,,2024-03-19 11:51:35,btcom,91000,1,591900,8855,1,TM,3,VNPOST,0,24030016,"[33, 8813, 8842]",XKB5910070738
HD.592030.2403.0086,12,,2024-03-19 11:51:35,btcom,147619,1,592030,8862,1,TM,3,VNPOST,0,24030086,"[33, 8813, 8858]",XKB5910070731
HD.592030.2403.0087,12,,2024-03-19 11:51:35,btcom,29500,1,592030,8862,1,TM,3,VNPOST,0,24030087,"[33, 8813, 8858]",XKB5910070741
HD.592170.2403.0008,12,,2024-03-19 11:51:35,btcom,565400,22,592170,8870,1,TM,3,VNPOST,0,24030008,"[33, 8813, 8858]",XKB5910070737
HD.592490.2403.0005,12,,2024-03-19 11:51:35,btcom,318000,2,592490,8886,1,TM,3,VNPOST,0,24030005,"[33, 8813, 8877]",XKB5910070742
HD.592910.2403.0004,12,,2024-03-19 11:51:35,btcom,1483000,39,592910,8910,1,TM,3,VNPOST,0,24030004,"[33, 8813, 8900]",XKB5910070734
HD.592910.2403.0005,12,,2024-03-19 11:51:35,btcom,59000,2,592910,8910,1,TM,3,VNPOST,0,24030005,"[33, 8813, 8900]",XKB5910070735
HD.592950.2403.0002,12,,2024-03-19 11:51:35,btcom,1998900,44,592950,8913,1,TM,3,VNPOST,0,24030002,"[33, 8813, 8900]",XKB5910070743
HD.601140.2403.0013,12,,2024-03-19 11:51:35,btcom,133000,1,601140,9034,1,TM,3,VNPOST,0,24030013,"[33, 9021, 9026]",XKB6010059431
HD.601140.2403.0014,12,,2024-03-19 11:51:35,btcom,109000,1,601140,9034,1,TM,3,VNPOST,0,24030014,"[33, 9021, 9026]",XKB6010059432
HD.601140.2403.0015,12,,2024-03-19 11:51:35,btcom,42000,1,601140,9034,1,TM,3,VNPOST,0,24030015,"[33, 9021, 9026]",XKB6010059433
HD.601140.2403.0016,12,,2024-03-19 11:51:35,btcom,59000,1,601140,9034,1,TM,3,VNPOST,0,24030016,"[33, 9021, 9026]",XKB6010059434
HD.602130.2403.0021,12,,2024-03-19 11:51:35,btcom,194000,1,602130,9069,1,TM,3,VNPOST,0,24030021,"[33, 9021, 9065]",XKB6010059438
HD.602130.2403.0022,12,,2024-03-19 11:51:35,btcom,35000,1,602130,9069,1,TM,3,VNPOST,0,24030022,"[33, 9021, 9065]",XKB6010059439
HD.602410.2403.0003,12,,2024-03-19 11:51:35,btcom,537000,5,602410,9082,1,TM,3,VNPOST,0,24030003,"[33, 9021, 9078]",XKB6010059429
HD.604400.2403.0003,12,,2024-03-19 11:51:35,btcom,3318000,95,604400,9162,1,TM,3,VNPOST,0,24030003,"[33, 9021, 9149]",XKB6010059430
HD.605370.2403.0007,12,,2024-03-19 11:51:35,btcom,166000,6,605370,9253,1,TM,3,VNPOST,0,24030007,"[33, 9021, 9251]",XKB6010059427
HD.605850.2403.0003,12,,2024-03-19 11:51:35,btcom,665000,5,605850,9205,1,TM,3,VNPOST,0,24030003,"[33, 9021, 9194]",XKB6010059428
HD.601400.2403.0004,12,,2024-03-19 11:51:35,btcom,3145000,29,601400,9041,1,TM,3,VNPOST,0,24030004,"[33, 9021, 9026]",XKB6010059440
HD.602401.2403.0002,12,,2024-03-19 11:51:36,btcom,1038000,6,602401,9081,1,TM,3,VNPOST,0,24030002,"[33, 9021, 9078]",XKB6010059442
HD.604260.2403.0003,12,,2024-03-19 11:51:36,btcom,589000,8,604260,9154,1,TM,3,VNPOST,0,24030003,"[33, 9021, 9149]",XKB6010059445
HD.604350.2403.0011,12,,2024-03-19 11:51:36,btcom,399000,3,604350,9159,1,TM,3,VNPOST,0,24030011,"[33, 9021, 9149]",XKB6010059443
HD.604460.2403.0002,12,,2024-03-19 11:51:36,btcom,38000,1,604460,9165,1,TM,3,VNPOST,0,24030002,"[33, 9021, 9149]",XKB6010059444
HD.621660.2403.0002,12,,2024-03-19 11:51:36,btcom,5721000,122,621660,9296,1,TM,3,VNPOST,0,24030002,"[33, 9271, 9288]",XKB6210064154
HD.621990.2403.0001,12,,2024-03-19 11:51:36,btcom,60000,1,621990,9316,1,TM,3,VNPOST,0,24030001,"[33, 9271, 9307]",XKB6210064146
HD.621990.2403.0002,12,,2024-03-19 11:51:36,btcom,91000,1,621990,9316,1,TM,3,VNPOST,0,24030002,"[33, 9271, 9307]",XKB6210064147
HD.622200.2403.0003,12,,2024-03-19 11:51:36,btcom,471000,11,622200,9323,1,TM,3,VNPOST,0,24030003,"[33, 9271, 9321]",XKB6210064149
HD.622300.2403.0003,12,,2024-03-19 11:51:36,btcom,2415300,48,622300,9334,1,TM,3,VNPOST,0,24030003,"[33, 9271, 9321]",XKB6210064153
HD.623260.2403.0021,12,,2024-03-19 11:51:36,btcom,60000,2,623260,9392,1,TM,3,VNPOST,0,24030021,"[33, 9271, 9383]",XKB6210064163
HD.623260.2403.0022,12,,2024-03-19 11:51:36,btcom,1064000,8,623260,9392,1,TM,3,VNPOST,0,24030022,"[33, 9271, 9383]",XKB6210064164
HD.623260.2403.0023,12,,2024-03-19 11:51:36,btcom,60000,1,623260,9392,1,TM,3,VNPOST,0,24030023,"[33, 9271, 9383]",XKB6210064165
HD.623260.2403.0024,12,,2024-03-19 11:51:36,btcom,90000,1,623260,9392,1,TM,3,VNPOST,0,24030024,"[33, 9271, 9383]",XKB6210064168
HD.623260.2403.0025,12,,2024-03-19 11:51:36,btcom,78600,2,623260,9392,1,TM,3,VNPOST,0,24030025,"[33, 9271, 9383]",XKB6210064170
HD.623349.2403.0003,12,,2024-03-19 11:51:36,btcom,463000,12,623349,9397,1,TM,3,VNPOST,0,24030003,"[33, 9271, 9383]",XKB6210064142
HD.635880.2403.0005,12,,2024-03-19 11:51:36,btcom,434500,8,635880,9543,1,TM,3,VNPOST,0,24030005,"[33, 9411, 9532]",XKB6310040311
HD.636680.2403.0003,12,,2024-03-19 11:51:36,btcom,165800,13,636680,9611,1,TM,3,VNPOST,0,24030003,"[33, 9411, 9608]",XKB6310040313
HD.636680.2403.0004,12,,2024-03-19 11:51:36,btcom,855500,17,636680,9611,1,TM,3,VNPOST,0,24030004,"[33, 9411, 9608]",XKB6310040314
