code,status,issue_on,created_on,org,total_value,total_quantity,src_stock_code,src_stock,vendor_id,payment_type,note_type,channel,total_discount,seq,src_ancestors,so_chung_tu
HD.447800.2403.0002,12,,2024-03-20 11:50:00,btcom,1147500,32,447800,6237,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6224]",XKB4400185777
HD.448100.2403.0011,12,,2024-03-20 11:50:00,btcom,1672500,30,448100,6250,1,TM,3,VNPOST,0,24030011,"[33, 5874, 6248]",XKB4400185788
HD.448158.2403.0003,12,,2024-03-20 11:50:00,btcom,1340000,41,448158,6253,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6248]",XKB4400185776
HD.452307.2403.0002,12,,2024-03-20 11:50:00,btcom,149000,2,452307,18598,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6386]",XKB4400185775
HD.452358.2403.0010,12,,2024-03-20 11:49:59,btcom,-90000,-3,452358,6391,1,TM,3,VNPOST,0,24030010,"[33, 5874, 6386]",XKB4400185768
HD.452358.2403.0011,12,,2024-03-20 11:50:00,btcom,90000,4,452358,6391,1,TM,3,VNPOST,0,24030011,"[33, 5874, 6386]",XKB4400185773
HD.452358.2403.0012,12,,2024-03-20 11:50:00,btcom,90000,4,452358,6391,1,TM,3,VNPOST,0,24030012,"[33, 5874, 6386]",XKB4400185779
HD.452358.2403.0013,12,,2024-03-20 11:50:00,btcom,90000,4,452358,6391,1,TM,3,VNPOST,0,24030013,"[33, 5874, 6386]",XKB4400185780
HD.452358.2403.0014,12,,2024-03-20 11:50:00,btcom,90000,4,452358,6391,1,TM,3,VNPOST,0,24030014,"[33, 5874, 6386]",XKB4400185784
HD.452358.2403.0015,12,,2024-03-20 11:50:00,btcom,60000,2,452358,6391,1,TM,3,VNPOST,0,24030015,"[33, 5874, 6386]",XKB4400185785
HD.452358.2403.0016,12,,2024-03-20 11:50:00,btcom,60000,2,452358,6391,1,TM,3,VNPOST,0,24030016,"[33, 5874, 6386]",XKB4400185787
HD.454930.2403.0003,12,,2024-03-20 11:50:00,btcom,76000,1,454930,6531,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6510]",XKB4400185774
HD.455170.2403.0003,12,,2024-03-20 11:50:00,btcom,1966500,35,455170,6538,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6532]",XKB4400185786
HD.457240.2403.0001,12,,2024-03-20 11:50:00,btcom,2500000,31,457240,5917,1,TM,3,VNPOST,0,24030001,"[33, 5874, 5880]",XKB4400185782
HD.446890.2403.0002,12,,2024-03-20 11:50:00,btcom,1562000,30,446890,6188,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6171]",XKB4400185789
HD.448210.2403.0004,12,,2024-03-20 11:50:01,btcom,3200500,91,448210,6257,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6248]",XKB4400185791
HD.454290.2403.0002,12,,2024-03-20 11:50:01,btcom,2825800,30,454290,6504,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6470]",XKB4400185790
HD.463240.2403.0004,12,,2024-03-20 11:50:01,btcom,254000,2,463240,6704,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6676]",XKB4610156184
HD.465470.2403.0007,12,,2024-03-20 11:50:01,btcom,1887400,68,465470,6778,1,TM,3,VNPOST,0,24030007,"[33, 6623, 6761]",XKB4610156183
HD.466280.2403.0005,12,,2024-03-20 11:50:01,btcom,1357000,20,466280,6810,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6800]",XKB4610156186
HD.468580.2403.0006,12,,2024-03-20 11:50:01,btcom,597000,16,468580,6897,1,TM,3,VNPOST,0,24030006,"[33, 6623, 6880]",XKB4610156188
HD.468790.2403.0004,12,,2024-03-20 11:50:01,btcom,589500,12,468790,6907,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6880]",XKB4610156185
HD.471401.2403.0005,12,,2024-03-20 11:50:01,btcom,647500,13,471401,6975,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6972]",XKB4610156198
HD.475890.2403.0007,12,,2024-03-20 11:50:01,btcom,112500,7,475890,7170,1,TM,3,VNPOST,0,24030007,"[33, 6623, 7154]",XKB4610156187
HD.475980.2403.0027,12,,2024-03-20 11:50:01,btcom,43200,2,475980,7175,1,TM,3,VNPOST,0,24030027,"[33, 6623, 7154]",XKB4610156192
HD.475980.2403.0028,12,,2024-03-20 11:50:01,btcom,114000,3,475980,7175,1,TM,3,VNPOST,0,24030028,"[33, 6623, 7154]",XKB4610156195
HD.475980.2403.0029,12,,2024-03-20 11:50:01,btcom,133000,1,475980,7175,1,TM,3,VNPOST,0,24030029,"[33, 6623, 7154]",XKB4610156197
HD.477400.2403.0012,12,,2024-03-20 11:50:01,btcom,380000,10,477400,7222,1,TM,3,VNPOST,0,24030012,"[33, 6623, 7208]",XKB4610156191
HD.465400.2403.0015,12,,2024-03-20 11:50:02,btcom,2700000,90,465400,6775,1,TM,3,VNPOST,0,24030015,"[33, 6623, 6761]",XKB4610156224
HD.466870.2403.0002,12,,2024-03-20 11:50:02,btcom,399000,3,466870,6838,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6800]",XKB4610156218
HD.466900.2403.0004,12,,2024-03-20 11:50:02,btcom,381900,9,466900,6839,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6800]",XKB4610156203
HD.468160.2403.0002,12,,2024-03-20 11:50:02,btcom,2150000,32,468160,7218,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7208]",XKB4610156225
HD.468162.2403.0002,12,,2024-03-20 11:50:02,btcom,4701000,79,468162,7219,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7208]",XKB4610156217
HD.468630.2403.0002,12,,2024-03-20 11:50:02,btcom,2027500,45,468630,6900,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6880]",XKB4610156226
HD.468889.2403.0004,12,,2024-03-20 11:50:02,btcom,342900,55,468889,18700,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6880]",XKB4610156220
HD.475860.2403.0006,12,,2024-03-20 11:50:02,btcom,44000,2,475860,7168,1,TM,3,VNPOST,0,24030006,"[33, 6623, 7154]",XKB4610156200
HD.475960.2403.0004,12,,2024-03-20 11:50:02,btcom,25700,1,475960,7174,1,TM,3,VNPOST,0,24030004,"[33, 6623, 7154]",XKB4610156206
HD.477400.2403.0013,12,,2024-03-20 11:50:01,btcom,1890000,30,477400,7222,1,TM,3,VNPOST,0,24030013,"[33, 6623, 7208]",XKB4610156199
HD.477400.2403.0014,12,,2024-03-20 11:50:02,btcom,680400,6,477400,7222,1,TM,3,VNPOST,0,24030014,"[33, 6623, 7208]",XKB4610156202
HD.477400.2403.0015,12,,2024-03-20 11:50:02,btcom,2520000,8,477400,7222,1,TM,3,VNPOST,0,24030015,"[33, 6623, 7208]",XKB4610156204
HD.477400.2403.0016,12,,2024-03-20 11:50:02,btcom,374000,4,477400,7222,1,TM,3,VNPOST,0,24030016,"[33, 6623, 7208]",XKB4610156205
HD.477400.2403.0017,12,,2024-03-20 11:50:02,btcom,345000,23,477400,7222,1,TM,3,VNPOST,0,24030017,"[33, 6623, 7208]",XKB4610156208
HD.477400.2403.0018,12,,2024-03-20 11:50:02,btcom,594000,60,477400,7222,1,TM,3,VNPOST,0,24030018,"[33, 6623, 7208]",XKB4610156215
HD.482460.2403.0003,12,,2024-03-20 11:50:02,btcom,76000,2,482460,7297,1,TM,3,VNPOST,0,24030003,"[33, 7241, 7270]",XKB4810126326
HD.482970.2403.0004,12,,2024-03-20 11:50:02,btcom,300000,10,482970,7315,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7308]",XKB4810126335
HD.483140.2403.0010,12,,2024-03-20 11:50:02,btcom,239000,3,483140,7319,1,TM,3,VNPOST,0,24030010,"[33, 7241, 7308]",XKB4810126324
HD.484470.2403.0009,12,,2024-03-20 11:50:02,btcom,80000,2,484470,7354,1,TM,3,VNPOST,0,24030009,"[33, 7241, 7347]",XKB4810126334
HD.488550.2403.0004,12,,2024-03-20 11:50:02,btcom,552500,14,488550,7520,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7513]",XKB4810126329
HD.512000.2403.0006,12,,2024-03-20 11:50:03,btcom,49000,2,512000,7620,1,TM,3,VNPOST,0,24030006,"[33, 7574, 7594]",XKB5110031195
HD.512520.2403.0007,12,,2024-03-20 11:50:02,btcom,1888800,32,512520,7645,1,TM,3,VNPOST,0,24030007,"[33, 7574, 7624]",XKB5110031192
HD.513410.2403.0002,12,,2024-03-20 11:50:03,btcom,1314000,35,513410,7684,1,TM,3,VNPOST,0,24030002,"[33, 7574, 7669]",XKB5110031193
HD.523880.2403.0001,12,,2024-03-20 11:50:03,btcom,4447300,82,523880,7897,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7887]",XKB5210023376
HD.556650.2403.0017,12,,2024-03-20 11:50:03,btcom,453600,4,556650,8166,1,TM,3,VNPOST,0,24030017,"[33, 8105, 8157]",XKB5510016975
HD.556650.2403.0018,12,,2024-03-20 11:50:03,btcom,295238,2,556650,8166,1,TM,3,VNPOST,0,24030018,"[33, 8105, 8157]",XKB5510016984
HD.562450.2403.0007,12,,2024-03-20 11:50:03,btcom,527000,5,562450,8255,1,TM,3,VNPOST,0,24030007,"[33, 8174, 8242]",XKB5610056360
HD.562750.2403.0006,12,,2024-03-20 11:50:03,btcom,424000,4,562750,8269,1,TM,3,VNPOST,0,24030006,"[33, 8174, 8262]",XKB5610056345
HD.562870.2403.0012,12,,2024-03-20 11:50:03,btcom,376500,6,562870,8278,1,TM,3,VNPOST,0,24030012,"[33, 8174, 8262]",XKB5610056344
HD.564920.2403.0003,12,,2024-03-20 11:50:03,btcom,1387000,23,564920,8386,1,TM,3,VNPOST,0,24030003,"[33, 8174, 8367]",XKB5610056356
HD.564990.2403.0037,12,,2024-03-20 11:50:03,btcom,21000,2,564990,8389,1,TM,3,VNPOST,0,24030037,"[33, 8174, 8367]",XKB5610056346
HD.564990.2403.0038,12,,2024-03-20 11:50:03,btcom,76000,2,564990,8389,1,TM,3,VNPOST,0,24030038,"[33, 8174, 8367]",XKB5610056347
HD.564990.2403.0039,12,,2024-03-20 11:50:03,btcom,74500,1,564990,8389,1,TM,3,VNPOST,0,24030039,"[33, 8174, 8367]",XKB5610056348
HD.564990.2403.0040,12,,2024-03-20 11:50:03,btcom,34000,1,564990,8389,1,TM,3,VNPOST,0,24030040,"[33, 8174, 8367]",XKB5610056349
HD.564990.2403.0041,12,,2024-03-20 11:50:03,btcom,84000,2,564990,8389,1,TM,3,VNPOST,0,24030041,"[33, 8174, 8367]",XKB5610056350
HD.564990.2403.0042,12,,2024-03-20 11:50:03,btcom,31050,9,564990,8389,1,TM,3,VNPOST,0,24030042,"[33, 8174, 8367]",XKB5610056352
HD.564990.2403.0043,12,,2024-03-20 11:50:03,btcom,30500,1,564990,8389,1,TM,3,VNPOST,0,24030043,"[33, 8174, 8367]",XKB5610056361
HD.571500.2403.0002,12,,2024-03-20 11:50:03,btcom,1438000,16,571500,8497,1,TM,3,VNPOST,0,24030002,"[33, 8461, 8495]",XKB5710037557
HD.571500.2403.0003,12,,2024-03-20 11:50:03,btcom,669000,5,571500,8497,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8495]",XKB5710037558
HD.572680.2403.0001,12,,2024-03-20 11:50:03,btcom,1310000,38,572680,8576,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8566]",XKB5710037560
HD.573120.2403.0003,12,,2024-03-20 11:50:03,btcom,394000,5,573120,8612,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8607]",XKB5710037562
HD.574014.2403.0028,12,,2024-03-20 11:50:03,btcom,532000,4,574014,8677,1,TM,3,VNPOST,0,24030028,"[33, 8461, 8674]",XKB5710037561
HD.571401.2403.0001,12,,2024-03-20 11:50:04,btcom,2164000,38,571401,8491,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8488]",XKB5710037576
HD.571670.2403.0003,12,,2024-03-20 11:50:04,btcom,2870000,37,571670,8507,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8495]",XKB5710037571
HD.571800.2403.0001,12,,2024-03-20 11:50:04,btcom,5167100,65,571800,8514,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8512]",XKB5710037573
HD.571840.2403.0001,12,,2024-03-20 11:50:04,btcom,2224000,24,571840,8519,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8512]",XKB5710037579
HD.571946.2403.0002,12,,2024-03-20 11:50:04,btcom,4078800,66,571946,8528,1,TM,3,VNPOST,0,24030002,"[33, 8461, 8512]",XKB5710037578
HD.572210.2403.0002,12,,2024-03-20 11:50:04,btcom,1117500,14,572210,8546,1,TM,3,VNPOST,0,24030002,"[33, 8461, 8542]",XKB5710037569
HD.573140.2403.0003,12,,2024-03-20 11:50:04,btcom,368000,31,573140,8614,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8607]",XKB5710037574
HD.574014.2403.0029,12,,2024-03-20 11:50:03,btcom,532000,4,574014,8677,1,TM,3,VNPOST,0,24030029,"[33, 8461, 8674]",XKB5710037564
HD.574014.2403.0030,12,,2024-03-20 11:50:04,btcom,318000,2,574014,8677,1,TM,3,VNPOST,0,24030030,"[33, 8461, 8674]",XKB5710037565
HD.574014.2403.0031,12,,2024-03-20 11:50:04,btcom,985000,10,574014,8677,1,TM,3,VNPOST,0,24030031,"[33, 8461, 8674]",XKB5710037566
HD.574014.2403.0032,12,,2024-03-20 11:50:04,btcom,229000,2,574014,8677,1,TM,3,VNPOST,0,24030032,"[33, 8461, 8674]",XKB5710037570
HD.574014.2403.0033,12,,2024-03-20 11:50:04,btcom,850000,6,574014,8677,1,TM,3,VNPOST,0,24030033,"[33, 8461, 8674]",XKB5710037575
HD.574014.2403.0034,12,,2024-03-20 11:50:04,btcom,318000,2,574014,8677,1,TM,3,VNPOST,0,24030034,"[33, 8461, 8674]",XKB5710037577
HD.574490.2403.0002,12,,2024-03-20 11:50:04,btcom,4951500,73,574490,8484,1,TM,3,VNPOST,0,24030002,"[33, 8461, 8465]",XKB5710037568
HD.571610.2403.0001,12,,2024-03-20 11:50:04,btcom,9239900,221,571610,8479,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8465]",XKB5710037582
HD.581644.2403.0013,12,,2024-03-20 11:50:05,btcom,165000,11,581644,18804,1,TM,3,VNPOST,0,24030013,"[33, 8692, 8696]",XKB5810029949
HD.581644.2403.0014,12,,2024-03-20 11:50:05,btcom,252000,7,581644,18804,1,TM,3,VNPOST,0,24030014,"[33, 8692, 8696]",XKB5810029950
HD.581644.2403.0015,12,,2024-03-20 11:50:05,btcom,455000,5,581644,18804,1,TM,3,VNPOST,0,24030015,"[33, 8692, 8696]",XKB5810029951
HD.581644.2403.0016,12,,2024-03-20 11:50:05,btcom,266000,7,581644,18804,1,TM,3,VNPOST,0,24030016,"[33, 8692, 8696]",XKB5810029952
HD.581644.2403.0017,12,,2024-03-20 11:50:05,btcom,665000,5,581644,18804,1,TM,3,VNPOST,0,24030017,"[33, 8692, 8696]",XKB5810029953
HD.581644.2403.0018,12,,2024-03-20 11:50:05,btcom,776000,4,581644,18804,1,TM,3,VNPOST,0,24030018,"[33, 8692, 8696]",XKB5810029954
HD.581644.2403.0019,12,,2024-03-20 11:50:05,btcom,204000,6,581644,18804,1,TM,3,VNPOST,0,24030019,"[33, 8692, 8696]",XKB5810029955
HD.581644.2403.0020,12,,2024-03-20 11:50:05,btcom,147500,5,581644,18804,1,TM,3,VNPOST,0,24030020,"[33, 8692, 8696]",XKB5810029959
HD.581644.2403.0021,12,,2024-03-20 11:50:05,btcom,200000,4,581644,18804,1,TM,3,VNPOST,0,24030021,"[33, 8692, 8696]",XKB5810029960
HD.582300.2403.0002,12,,2024-03-20 11:50:05,btcom,2259300,53,582300,8748,1,TM,3,VNPOST,0,24030002,"[33, 8692, 8740]",XKB5810029966
HD.582370.2403.0002,12,,2024-03-20 11:50:05,btcom,2440500,44,582370,8752,1,TM,3,VNPOST,0,24030002,"[33, 8692, 8740]",XKB5810029962
HD.583370.2403.0002,12,,2024-03-20 11:50:05,btcom,422000,3,583370,8784,1,TM,3,VNPOST,0,24030002,"[33, 8692, 8774]",XKB5810029965
HD.592030.2403.0089,12,,2024-03-20 11:50:05,btcom,121000,2,592030,8862,1,TM,3,VNPOST,0,24030089,"[33, 8813, 8858]",XKB5910070794
HD.592170.2403.0009,12,,2024-03-20 11:50:05,btcom,818000,14,592170,8870,1,TM,3,VNPOST,0,24030009,"[33, 8813, 8858]",XKB5910070795
HD.592250.2403.0011,12,,2024-03-20 11:50:05,btcom,30500,1,592250,8876,1,TM,3,VNPOST,0,24030011,"[33, 8813, 8858]",XKB5910070791
HD.592490.2403.0006,12,,2024-03-20 11:50:05,btcom,1779700,41,592490,8886,1,TM,3,VNPOST,0,24030006,"[33, 8813, 8877]",XKB5910070792
HD.602200.2403.0019,12,,2024-03-20 11:50:05,btcom,133000,1,602200,9072,1,TM,3,VNPOST,0,24030019,"[33, 9021, 9065]",XKB6010059477
HD.602200.2403.0020,12,,2024-03-20 11:50:05,btcom,107000,1,602200,9072,1,TM,3,VNPOST,0,24030020,"[33, 9021, 9065]",XKB6010059478
HD.621250.2403.0005,12,,2024-03-20 11:50:05,btcom,29500,1,621250,9282,1,TM,3,VNPOST,0,24030005,"[33, 9271, 9275]",XKB6210064239
HD.621459.2403.0002,12,,2024-03-20 11:50:05,btcom,74500,1,621459,9285,1,TM,3,VNPOST,0,24030002,"[33, 9271, 9275]",XKB6210064241
HD.621459.2403.0003,12,,2024-03-20 11:50:05,btcom,95000,1,621459,9285,1,TM,3,VNPOST,0,24030003,"[33, 9271, 9275]",XKB6210064244
HD.621929.2403.0003,12,,2024-03-20 11:50:06,btcom,936000,20,621929,9310,1,TM,3,VNPOST,0,24030003,"[33, 9271, 9307]",XKB6210064245
HD.631100.2403.0004,12,,2024-03-20 11:50:06,btcom,882000,11,631100,9421,1,TM,3,VNPOST,0,24030004,"[33, 9411, 9415]",XKB6310040398
HD.632330.2403.0002,12,,2024-03-20 11:50:06,btcom,141500,7,632330,9434,1,TM,3,VNPOST,0,24030002,"[33, 9411, 9415]",XKB6310040411
HD.632360.2403.0004,12,,2024-03-20 11:50:06,btcom,1074000,9,632360,9441,1,TM,3,VNPOST,0,24030004,"[33, 9411, 9439]",XKB6310040403
HD.632910.2403.0003,12,,2024-03-20 11:50:06,btcom,1310500,23,632910,9446,1,TM,3,VNPOST,0,24030003,"[33, 9411, 9439]",XKB6310040401
HD.633796.2403.0003,12,,2024-03-20 11:50:06,btcom,55600,3,633796,18882,1,TM,3,VNPOST,0,24030003,"[33, 9411, 9459]",XKB6310040394
HD.635600.2403.0034,12,,2024-03-20 11:50:06,btcom,194000,1,635600,9534,1,TM,3,VNPOST,0,24030034,"[33, 9411, 9532]",XKB6310040396
HD.635740.2403.0006,12,,2024-03-20 11:50:06,btcom,151000,2,635740,9538,1,TM,3,VNPOST,0,24030006,"[33, 9411, 9532]",XKB6310040400
HD.642540.2403.0002,12,,2024-03-20 11:50:06,btcom,709000,18,642540,9703,1,TM,3,VNPOST,0,24030002,"[33, 9629, 9696]",XKB6410032808
HD.642780.2403.0006,12,,2024-03-20 11:50:06,btcom,133000,1,642780,9713,1,TM,3,VNPOST,0,24030006,"[33, 9629, 9707]",XKB6410032809
HD.653580.2403.0001,12,,2024-03-20 11:50:06,btcom,3047500,44,653580,9795,1,TM,3,VNPOST,0,24030001,"[33, 9722, 9786]",XKB6510049472
HD.653630.2403.0002,12,,2024-03-20 11:50:06,btcom,761500,12,653630,9800,1,TM,3,VNPOST,0,24030002,"[33, 9722, 9786]",XKB6510049466
HD.660000.2403.0067,12,,2024-03-20 11:50:06,btcom,136000,1,660000,9898,1,TM,3,VNPOST,0,24030067,"[33, 9892, 9896]",XKB6610021344
HD.671290.2403.0003,12,,2024-03-20 11:50:06,btcom,76000,2,671290,13554,1,TM,3,VNPOST,0,24030003,"[33, 9979, 13510]",XKB6710024036
HD.676051.2403.0001,12,,2024-03-20 11:50:06,btcom,973000,9,676051,10170,1,TM,3,VNPOST,0,24030001,"[33, 9979, 10163]",XKB6710024037
HD.722000.2403.0002,12,,2024-03-20 11:50:06,btcom,-825000,-16,722000,20992,1,TM,3,VNPOST,0,24030002,"[33, 19822, 20560]",XKB7100000255
HD.722000.2403.0003,12,,2024-03-20 11:50:06,btcom,1461000,20,722000,20992,1,TM,3,VNPOST,0,24030003,"[33, 19822, 20560]",XKB7100000256
HD.725000.2403.0001,12,,2024-03-20 11:50:06,btcom,425000,6,725000,20996,1,TM,3,VNPOST,0,24030001,"[33, 19822, 20560]",XKB7100000258
HD.736300.2403.0002,12,,2024-03-20 11:50:06,btcom,635000,7,736300,20777,1,TM,3,VNPOST,0,24030002,"[33, 19823, 20559]",XKB7200000221
HD.747160.2403.0001,12,,2024-03-20 11:50:06,btcom,1600000,18,747160,20701,1,TM,3,VNPOST,0,24030001,"[33, 19826, 20556]",XKB7300000307
HD.758500.2403.0017,12,,2024-03-20 11:50:06,btcom,39000,1,758500,20762,1,TM,3,VNPOST,0,24030017,"[33, 19824, 20558]",XKB7400000221
HD.729110.2403.0011,12,,2024-03-20 11:50:07,btcom,84200,3,729110,20734,1,TM,3,VNPOST,0,24030011,"[33, 19825, 20557]",XKB7500000430
HD.729160.2403.0002,12,,2024-03-20 11:50:07,btcom,2207238,38,729160,20735,1,TM,3,VNPOST,0,24030002,"[33, 19825, 20557]",XKB7500000428
HD.729160.2403.0003,12,,2024-03-20 11:50:07,btcom,39000,1,729160,20735,1,TM,3,VNPOST,0,24030003,"[33, 19825, 20557]",XKB7500000429
HD.731200.2403.0058,12,,2024-03-20 11:50:07,btcom,133000,1,731200,20631,1,TM,3,VNPOST,0,24030058,"[33, 19828, 20554]",XKB7700000326
HD.731200.2403.0059,12,,2024-03-20 11:50:07,btcom,133000,1,731200,20631,1,TM,3,VNPOST,0,24030059,"[33, 19828, 20554]",XKB7700000327
HD.731200.2403.0060,12,,2024-03-20 11:50:07,btcom,90000,1,731200,20631,1,TM,3,VNPOST,0,24030060,"[33, 19828, 20554]",XKB7700000328
HD.734100.2403.0001,12,,2024-03-20 11:50:07,btcom,687000,13,734100,20656,1,TM,3,VNPOST,0,24030001,"[33, 19828, 20554]",XKB7700000324
HD.739101.2403.0001,12,,2024-03-20 11:50:07,btcom,1149000,23,739101,20612,1,TM,3,VNPOST,0,24030001,"[33, 19829, 20553]",XKB7600000125
HD.739210.2403.0001,12,,2024-03-20 11:50:07,btcom,650500,13,739210,20613,1,TM,3,VNPOST,0,24030001,"[33, 19829, 20553]",XKB7600000124
HD.758500.2403.0018,12,,2024-03-20 11:50:06,btcom,102800,4,758500,20762,1,TM,3,VNPOST,0,24030018,"[33, 19824, 20558]",XKB7400000222
HD.758500.2403.0019,12,,2024-03-20 11:50:07,btcom,34000,1,758500,20762,1,TM,3,VNPOST,0,24030019,"[33, 19824, 20558]",XKB7400000224
HD.759300.2403.0002,12,,2024-03-20 11:50:07,btcom,1250000,12,759300,20769,1,TM,3,VNPOST,0,24030002,"[33, 19824, 20558]",XKB7400000225
HD.763710.2403.0001,12,,2024-03-20 11:50:07,btcom,3047000,61,763710,20627,1,TM,3,VNPOST,0,24030001,"[33, 19829, 20553]",XKB7600000126
HD.814040.2403.0019,12,,2024-03-20 11:50:07,btcom,90000,1,814040,10811,1,TM,3,VNPOST,0,24030019,"[33, 10742, 10800]",XKB8110046066
HD.814040.2403.0020,12,,2024-03-20 11:50:07,btcom,39000,1,814040,10811,1,TM,3,VNPOST,0,24030020,"[33, 10742, 10800]",XKB8110046068
HD.812253.2403.0025,12,,2024-03-20 11:50:07,btcom,2784000,20,812253,10758,1,TM,3,VNPOST,0,24030025,"[33, 10742, 10747]",XKB8110046072
HD.814008.2403.0023,12,,2024-03-20 11:50:08,btcom,59000,1,814008,10808,1,TM,3,VNPOST,0,24030023,"[33, 10742, 10800]",XKB8110046075
HD.814008.2403.0024,12,,2024-03-20 11:50:08,btcom,173000,1,814008,10808,1,TM,3,VNPOST,0,24030024,"[33, 10742, 10800]",XKB8110046076
HD.821410.2403.0010,12,,2024-03-20 11:50:08,btcom,10500,1,821410,10961,1,TM,3,VNPOST,0,24030010,"[33, 10949, 10953]",XKB8210076258
HD.821410.2403.0011,12,,2024-03-20 11:50:08,btcom,107000,1,821410,10961,1,TM,3,VNPOST,0,24030011,"[33, 10949, 10953]",XKB8210076259
HD.821410.2403.0012,12,,2024-03-20 11:50:08,btcom,42000,1,821410,10961,1,TM,3,VNPOST,0,24030012,"[33, 10949, 10953]",XKB8210076260
HD.821410.2403.0013,12,,2024-03-20 11:50:08,btcom,42000,1,821410,10961,1,TM,3,VNPOST,0,24030013,"[33, 10949, 10953]",XKB8210076261
HD.821410.2403.0014,12,,2024-03-20 11:50:08,btcom,59000,1,821410,10961,1,TM,3,VNPOST,0,24030014,"[33, 10949, 10953]",XKB8210076262
HD.822093.2403.0056,12,,2024-03-20 11:50:08,btcom,39000,1,822093,10969,1,TM,3,VNPOST,0,24030056,"[33, 10949, 10953]",XKB8210076264
HD.822410.2403.0006,12,,2024-03-20 11:50:08,btcom,477000,3,822410,10981,1,TM,3,VNPOST,0,24030006,"[33, 10949, 10972]",XKB8210076256
HD.824300.2403.0041,12,,2024-03-20 11:50:08,btcom,136000,1,824300,11055,1,TM,3,VNPOST,0,24030041,"[33, 10949, 11043]",XKB8210076251
HD.825063.2403.0033,12,,2024-03-20 11:50:08,btcom,265000,2,825063,11077,1,TM,3,VNPOST,0,24030033,"[33, 10949, 11062]",XKB8210076250
HD.825063.2403.0034,12,,2024-03-20 11:50:08,btcom,133000,1,825063,11077,1,TM,3,VNPOST,0,24030034,"[33, 10949, 11062]",XKB8210076254
HD.825063.2403.0035,12,,2024-03-20 11:50:08,btcom,53000,2,825063,11077,1,TM,3,VNPOST,0,24030035,"[33, 10949, 11062]",XKB8210076255
HD.825560.2403.0043,12,,2024-03-20 11:50:08,btcom,36000,1,825560,11089,1,TM,3,VNPOST,0,24030043,"[33, 10949, 11081]",XKB8210076253
HD.825560.2403.0044,12,,2024-03-20 11:50:08,btcom,36000,1,825560,11089,1,TM,3,VNPOST,0,24030044,"[33, 10949, 11081]",XKB8210076263
HD.825560.2403.0045,12,,2024-03-20 11:50:08,btcom,910000,10,825560,11089,1,TM,3,VNPOST,0,24030045,"[33, 10949, 11081]",XKB8210076265
HD.831880.2403.0001,12,,2024-03-20 11:50:08,btcom,508000,7,831880,11155,1,TM,3,VNPOST,0,24030001,"[33, 11113, 11143]",XKB8310023169
HD.831979.2403.0001,12,,2024-03-20 11:50:08,btcom,470000,4,831979,19168,1,TM,3,VNPOST,0,24030001,"[33, 11113, 11143]",XKB8310023170
HD.832050.2403.0001,12,,2024-03-20 11:50:08,btcom,1590000,10,832050,11162,1,TM,3,VNPOST,0,24030001,"[33, 11113, 11159]",XKB8310023164
HD.832050.2403.0002,12,,2024-03-20 11:50:08,btcom,970000,5,832050,11162,1,TM,3,VNPOST,0,24030002,"[33, 11113, 11159]",XKB8310023165
HD.832050.2403.0003,12,,2024-03-20 11:50:08,btcom,1330000,10,832050,11162,1,TM,3,VNPOST,0,24030003,"[33, 11113, 11159]",XKB8310023166
HD.832050.2403.0004,12,,2024-03-20 11:50:08,btcom,1360000,10,832050,11162,1,TM,3,VNPOST,0,24030004,"[33, 11113, 11159]",XKB8310023167
HD.841700.2403.0002,12,,2024-03-20 11:50:09,btcom,25000,1,841700,11269,1,TM,3,VNPOST,0,24030002,"[33, 11246, 11267]",XKB8410022453
HD.841720.2403.0008,12,,2024-03-20 11:50:09,btcom,954000,6,841720,11272,1,TM,3,VNPOST,0,24030008,"[33, 11246, 11267]",XKB8410022448
