code,status,issue_on,created_on,org,total_value,total_quantity,src_stock_code,src_stock,vendor_id,payment_type,note_type,channel,total_discount,seq,src_ancestors,so_chung_tu
HD.464380.2403.0008,12,,2024-03-21 11:51:47,btcom,15000,1,464380,6748,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6713]",XKB4610156396
HD.464380.2403.0009,12,,2024-03-21 11:51:47,btcom,82500,2,464380,6748,1,TM,3,VNPOST,0,24030009,"[33, 6623, 6713]",XKB4610156400
HD.465710.2403.0006,12,,2024-03-21 11:51:47,btcom,3411700,95,465710,6790,1,TM,3,VNPOST,0,24030006,"[33, 6623, 6761]",XKB4610156394
HD.465740.2403.0005,12,,2024-03-21 11:51:47,btcom,657000,6,465740,6791,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6761]",XKB4610156398
HD.473308.2403.0007,12,,2024-03-21 11:51:47,btcom,1680000,20,473308,19768,1,TM,3,VNPOST,0,24030007,"[33, 6623, 7062]",XKB4610156395
HD.473308.2403.0008,12,,2024-03-21 11:51:47,btcom,1523000,16,473308,19768,1,TM,3,VNPOST,0,24030008,"[33, 6623, 7062]",XKB4610156397
HD.475701.2403.0007,12,,2024-03-21 11:51:47,btcom,122000,3,475701,7157,1,TM,3,VNPOST,0,24030007,"[33, 6623, 7154]",XKB4610156399
HD.462610.2403.0005,12,,2024-03-21 11:51:48,btcom,593250,28,462610,6679,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6676]",XKB4610156424
HD.463220.2403.0007,12,,2024-03-21 11:51:48,btcom,978300,16,463220,6703,1,TM,3,VNPOST,0,24030007,"[33, 6623, 6676]",XKB4610156408
HD.463810.2403.0005,12,,2024-03-21 11:51:48,btcom,1716400,43,463810,6717,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6713]",XKB4610156419
HD.464360.2403.0003,12,,2024-03-21 11:51:48,btcom,325400,14,464360,6747,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6713]",XKB4610156412
HD.465101.2403.0041,12,,2024-03-21 11:51:48,btcom,10500,1,465101,6771,1,TM,3,VNPOST,0,24030041,"[33, 6623, 6761]",XKB4610156404
HD.465420.2403.0044,12,,2024-03-21 11:51:48,btcom,34000,1,465420,6776,1,TM,3,VNPOST,0,24030044,"[33, 6623, 6761]",XKB4610156428
HD.465490.2403.0009,12,,2024-03-21 11:51:48,btcom,431000,9,465490,6779,1,TM,3,VNPOST,0,24030009,"[33, 6623, 6761]",XKB4610156421
HD.468400.2403.0019,12,,2024-03-21 11:51:48,btcom,133000,1,468400,6882,1,TM,3,VNPOST,0,24030019,"[33, 6623, 6880]",XKB4610156415
HD.468500.2403.0004,12,,2024-03-21 11:51:48,btcom,207500,5,468500,6892,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6880]",XKB4610156410
HD.469327.2403.0001,12,,2024-03-21 11:51:48,btcom,2718200,46,469327,6928,1,TM,3,VNPOST,0,24030001,"[33, 6623, 6911]",XKB4610156427
HD.469820.2403.0003,12,,2024-03-21 11:51:48,btcom,490000,14,469820,6948,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6938]",XKB4610156423
HD.469821.2403.0003,12,,2024-03-21 11:51:48,btcom,1709000,59,469821,6949,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6938]",XKB4610156420
HD.471400.2403.0015,12,,2024-03-21 11:51:48,btcom,709000,6,471400,6974,1,TM,3,VNPOST,0,24030015,"[33, 6623, 6972]",XKB4610156426
HD.474900.2403.0001,12,,2024-03-21 11:51:48,btcom,189000,3,474900,7124,1,TM,3,VNPOST,0,24030001,"[33, 6623, 7122]",XKB4610156414
HD.475300.2403.0002,12,,2024-03-21 11:51:47,btcom,4422000,223,475300,7146,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7122]",XKB4610156402
HD.475890.2403.0008,12,,2024-03-21 11:51:48,btcom,293800,4,475890,7170,1,TM,3,VNPOST,0,24030008,"[33, 6623, 7154]",XKB4610156425
HD.476350.2403.0006,12,,2024-03-21 11:51:48,btcom,228000,2,476350,7193,1,TM,3,VNPOST,0,24030006,"[33, 6623, 7154]",XKB4610156416
HD.476411.2403.0008,12,,2024-03-21 11:51:48,btcom,38000,1,476411,7196,1,TM,3,VNPOST,0,24030008,"[33, 6623, 7154]",XKB4610156403
HD.153660.2403.0001,12,,2024-03-21 11:51:49,btcom,1334500,5,153660,20426,1,TM,3,VNPOST,0,24030001,"[33, 19821, 19852]",XKB4900000851
HD.153760.2403.0001,12,,2024-03-21 11:51:49,btcom,372500,14,153760,20434,1,TM,3,VNPOST,0,24030001,"[33, 19821, 19852]",XKB4900000850
HD.153827.2403.0001,12,,2024-03-21 11:51:49,btcom,266000,2,153827,20441,1,TM,3,VNPOST,0,24030001,"[33, 19821, 19852]",XKB4900000852
HD.155300.2403.0006,12,,2024-03-21 11:51:49,btcom,354000,6,155300,20496,1,TM,3,VNPOST,0,24030006,"[33, 19821, 19838]",XKB4900000855
HD.465671.2403.0004,12,,2024-03-21 11:51:48,btcom,1674000,34,465671,6788,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6761]",XKB4610156429
HD.474600.2403.0006,12,,2024-03-21 11:51:49,btcom,1734750,62,474600,7115,1,TM,3,VNPOST,0,24030006,"[33, 6623, 7095]",XKB4610156431
HD.475700.2403.0023,12,,2024-03-21 11:51:49,btcom,462900,12,475700,7156,1,TM,3,VNPOST,0,24030023,"[33, 6623, 7154]",XKB4610156430
HD.484710.2403.0007,12,,2024-03-21 11:51:49,btcom,308000,4,484710,7367,1,TM,3,VNPOST,0,24030007,"[33, 7241, 7347]",XKB4810126441
HD.485850.2403.0009,12,,2024-03-21 11:51:49,btcom,194000,1,485850,7417,1,TM,3,VNPOST,0,24030009,"[33, 7241, 7403]",XKB4810126444
HD.487790.2403.0005,12,,2024-03-21 11:51:49,btcom,133000,1,487790,7493,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7482]",XKB4810126437
HD.488180.2403.0004,12,,2024-03-21 11:51:49,btcom,448000,4,488180,7511,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7482]",XKB4810126438
HD.489530.2403.0003,12,,2024-03-21 11:51:49,btcom,1020000,10,489530,7573,1,TM,3,VNPOST,0,24030003,"[33, 7241, 7557]",XKB4810126443
HD.511610.2403.0001,12,,2024-03-21 11:51:49,btcom,4258500,79,511610,7602,1,TM,3,VNPOST,0,24030001,"[33, 7574, 7594]",XKB5110031210
HD.511700.2403.0001,12,,2024-03-21 11:51:49,btcom,2739300,58,511700,7608,1,TM,3,VNPOST,0,24030001,"[33, 7574, 7594]",XKB5110031213
HD.521490.2403.0001,12,,2024-03-21 11:51:50,btcom,4179100,61,521490,7763,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7752]",XKB5210023436
HD.521660.2403.0001,12,,2024-03-21 11:51:50,btcom,8875900,140,521660,7776,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7752]",XKB5210023444
HD.522670.2403.0001,12,,2024-03-21 11:51:50,btcom,2601000,24,522670,7823,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7815]",XKB5210023434
HD.522809.2403.0001,12,,2024-03-21 11:51:50,btcom,1788000,24,522809,7833,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7815]",XKB5210023442
HD.522847.2403.0001,12,,2024-03-21 11:51:50,btcom,4128000,72,522847,7835,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7815]",XKB5210023439
HD.522887.2403.0001,12,,2024-03-21 11:51:50,btcom,1315000,12,522887,7838,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7815]",XKB5210023441
HD.523224.2403.0001,12,,2024-03-21 11:51:49,btcom,2488000,48,523224,7856,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7842]",XKB5210023431
HD.523850.2403.0001,12,,2024-03-21 11:51:50,btcom,1425000,30,523850,7894,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7887]",XKB5210023438
HD.523990.2403.0001,12,,2024-03-21 11:51:50,btcom,2208000,34,523990,7906,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7887]",XKB5210023440
HD.535750.2403.0001,12,,2024-03-21 11:51:50,btcom,35000,1,535750,8004,1,TM,3,VNPOST,0,24030001,"[33, 7912, 7997]",XKB5310024858
HD.536570.2403.0004,12,,2024-03-21 11:51:50,btcom,108000,3,536570,8052,1,TM,3,VNPOST,0,24030004,"[33, 7912, 8039]",XKB5310024857
HD.556290.2403.0002,12,,2024-03-21 11:51:50,btcom,1355738,14,556290,8155,1,TM,3,VNPOST,0,24030002,"[33, 8105, 8139]",XKB5510017014
HD.556290.2403.0003,12,,2024-03-21 11:51:50,btcom,266000,2,556290,8155,1,TM,3,VNPOST,0,24030003,"[33, 8105, 8139]",XKB5510017016
HD.564510.2403.0004,12,,2024-03-21 11:51:50,btcom,173000,1,564510,8360,1,TM,3,VNPOST,0,24030004,"[33, 8174, 8343]",XKB5610056437
HD.565800.2403.0001,12,,2024-03-21 11:51:50,btcom,1241000,28,565800,8422,1,TM,3,VNPOST,0,24030001,"[33, 8174, 8420]",XKB5610056436
HD.563180.2403.0018,12,,2024-03-21 11:51:50,btcom,630000,8,563180,8455,1,TM,3,VNPOST,0,24030018,"[33, 8174, 8452]",XKB5610056438
HD.563440.2403.0001,12,,2024-03-21 11:51:51,btcom,636000,4,563440,8306,1,TM,3,VNPOST,0,24030001,"[33, 8174, 8299]",XKB5610056439
HD.564490.2403.0004,12,,2024-03-21 11:51:51,btcom,580000,13,564490,8359,1,TM,3,VNPOST,0,24030004,"[33, 8174, 8343]",XKB5610056440
HD.565660.2403.0003,12,,2024-03-21 11:51:51,btcom,284000,6,565660,8419,1,TM,3,VNPOST,0,24030003,"[33, 8174, 8410]",XKB5610056441
HD.571512.2403.0009,12,,2024-03-21 11:51:51,btcom,1207000,9,571512,8498,1,TM,3,VNPOST,0,24030009,"[33, 8461, 8495]",XKB5710037704
HD.573140.2403.0004,12,,2024-03-21 11:51:51,btcom,480000,21,573140,8614,1,TM,3,VNPOST,0,24030004,"[33, 8461, 8607]",XKB5710037705
HD.573640.2403.0004,12,,2024-03-21 11:51:51,btcom,2118600,49,573640,8651,1,TM,3,VNPOST,0,24030004,"[33, 8461, 8638]",XKB5710037708
HD.573800.2403.0018,12,,2024-03-21 11:51:51,btcom,159000,1,573800,8658,1,TM,3,VNPOST,0,24030018,"[33, 8461, 8656]",XKB5710037701
HD.573800.2403.0019,12,,2024-03-21 11:51:51,btcom,541500,7,573800,8658,1,TM,3,VNPOST,0,24030019,"[33, 8461, 8656]",XKB5710037702
HD.573805.2403.0025,12,,2024-03-21 11:51:51,btcom,508000,7,573805,8659,1,TM,3,VNPOST,0,24030025,"[33, 8461, 8656]",XKB5710037699
HD.573805.2403.0026,12,,2024-03-21 11:51:51,btcom,133000,1,573805,8659,1,TM,3,VNPOST,0,24030026,"[33, 8461, 8656]",XKB5710037700
HD.573821.2403.0001,12,,2024-03-21 11:51:51,btcom,2533000,42,573821,8661,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8656]",XKB5710037703
HD.573830.2403.0001,12,,2024-03-21 11:51:51,btcom,4893000,100,573830,8663,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8656]",XKB5710037709
HD.573841.2403.0001,12,,2024-03-21 11:51:51,btcom,1900000,50,573841,8665,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8656]",XKB5710037710
HD.573840.2403.0004,12,,2024-03-21 11:51:52,btcom,1632500,21,573840,8664,1,TM,3,VNPOST,0,24030004,"[33, 8461, 8656]",XKB5710037715
HD.573870.2403.0001,12,,2024-03-21 11:51:52,btcom,1768000,38,573870,8667,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8656]",XKB5710037714
HD.573880.2403.0001,12,,2024-03-21 11:51:51,btcom,416500,10,573880,8668,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8656]",XKB5710037711
HD.573930.2403.0001,12,,2024-03-21 11:51:52,btcom,1085000,25,573930,8671,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8656]",XKB5710037713
HD.573950.2403.0010,12,,2024-03-21 11:51:52,btcom,91000,1,573950,8673,1,TM,3,VNPOST,0,24030010,"[33, 8461, 8656]",XKB5710037716
HD.573950.2403.0011,12,,2024-03-21 11:51:52,btcom,170000,5,573950,8673,1,TM,3,VNPOST,0,24030011,"[33, 8461, 8656]",XKB5710037717
HD.583420.2403.0008,12,,2024-03-21 11:51:52,btcom,760000,10,583420,8787,1,TM,3,VNPOST,0,24030008,"[33, 8692, 8774]",XKB5810030010
HD.583420.2403.0009,12,,2024-03-21 11:51:52,btcom,245000,7,583420,8787,1,TM,3,VNPOST,0,24030009,"[33, 8692, 8774]",XKB5810030011
HD.583420.2403.0010,12,,2024-03-21 11:51:52,btcom,364000,4,583420,8787,1,TM,3,VNPOST,0,24030010,"[33, 8692, 8774]",XKB5810030014
HD.583420.2403.0011,12,,2024-03-21 11:51:52,btcom,318000,2,583420,8787,1,TM,3,VNPOST,0,24030011,"[33, 8692, 8774]",XKB5810030015
HD.583420.2403.0012,12,,2024-03-21 11:51:52,btcom,150000,5,583420,8787,1,TM,3,VNPOST,0,24030012,"[33, 8692, 8774]",XKB5810030016
HD.583420.2403.0013,12,,2024-03-21 11:51:52,btcom,133000,1,583420,8787,1,TM,3,VNPOST,0,24030013,"[33, 8692, 8774]",XKB5810030017
HD.583420.2403.0014,12,,2024-03-21 11:51:52,btcom,372500,5,583420,8787,1,TM,3,VNPOST,0,24030014,"[33, 8692, 8774]",XKB5810030018
HD.583420.2403.0015,12,,2024-03-21 11:51:52,btcom,388000,2,583420,8787,1,TM,3,VNPOST,0,24030015,"[33, 8692, 8774]",XKB5810030019
HD.583420.2403.0016,12,,2024-03-21 11:51:52,btcom,340000,10,583420,8787,1,TM,3,VNPOST,0,24030016,"[33, 8692, 8774]",XKB5810030020
HD.583420.2403.0017,12,,2024-03-21 11:51:52,btcom,109000,1,583420,8787,1,TM,3,VNPOST,0,24030017,"[33, 8692, 8774]",XKB5810030021
HD.583420.2403.0018,12,,2024-03-21 11:51:52,btcom,72000,3,583420,8787,1,TM,3,VNPOST,0,24030018,"[33, 8692, 8774]",XKB5810030022
HD.583420.2403.0019,12,,2024-03-21 11:51:52,btcom,29500,1,583420,8787,1,TM,3,VNPOST,0,24030019,"[33, 8692, 8774]",XKB5810030031
HD.583420.2403.0020,12,,2024-03-21 11:51:52,btcom,374000,4,583420,8787,1,TM,3,VNPOST,0,24030020,"[33, 8692, 8774]",XKB5810030032
HD.583420.2403.0021,12,,2024-03-21 11:51:52,btcom,205600,8,583420,8787,1,TM,3,VNPOST,0,24030021,"[33, 8692, 8774]",XKB5810030033
HD.591513.2403.0021,12,,2024-03-21 11:51:54,btcom,38000,1,591513,8834,1,TM,3,VNPOST,0,24030021,"[33, 8813, 8817]",XKB5910070844
HD.592030.2403.0091,12,,2024-03-21 11:51:54,btcom,173000,1,592030,8862,1,TM,3,VNPOST,0,24030091,"[33, 8813, 8858]",XKB5910070845
HD.592061.2403.0007,12,,2024-03-21 11:51:54,btcom,587119,16,592061,8864,1,TM,3,VNPOST,0,24030007,"[33, 8813, 8858]",XKB5910070842
HD.593630.2403.0003,12,,2024-03-21 11:51:54,btcom,1648000,24,593630,8950,1,TM,3,VNPOST,0,24030003,"[33, 8813, 8945]",XKB5910070841
HD.593680.2403.0002,12,,2024-03-21 11:51:52,btcom,159000,1,593680,8955,1,TM,3,VNPOST,0,24030002,"[33, 8813, 8945]",XKB5910070840
HD.593915.2403.0002,12,,2024-03-21 11:51:54,btcom,416500,7,593915,8976,1,TM,3,VNPOST,0,24030002,"[33, 8813, 8965]",XKB5910070843
HD.601053.2403.0052,12,,2024-03-21 11:51:54,btcom,576000,8,601053,9031,1,TM,3,VNPOST,0,24030052,"[33, 9021, 9026]",XKB6010059510
HD.603110.2403.0004,12,,2024-03-21 11:51:54,btcom,465500,47,603110,9111,1,TM,3,VNPOST,0,24030004,"[33, 9021, 9102]",XKB6010059509
HD.605149.2403.0004,12,,2024-03-21 11:51:54,btcom,1566000,63,605149,9185,1,TM,3,VNPOST,0,24030004,"[33, 9021, 9170]",XKB6010059511
HD.621480.2403.0013,12,,2024-03-21 11:51:54,btcom,63000,1,621480,9286,1,TM,3,VNPOST,0,24030013,"[33, 9271, 9275]",XKB6210064274
HD.621480.2403.0014,12,,2024-03-21 11:51:54,btcom,327000,3,621480,9286,1,TM,3,VNPOST,0,24030014,"[33, 9271, 9275]",XKB6210064275
HD.621480.2403.0015,12,,2024-03-21 11:51:54,btcom,190000,2,621480,9286,1,TM,3,VNPOST,0,24030015,"[33, 9271, 9275]",XKB6210064276
HD.621480.2403.0016,12,,2024-03-21 11:51:54,btcom,370000,2,621480,9286,1,TM,3,VNPOST,0,24030016,"[33, 9271, 9275]",XKB6210064277
HD.621480.2403.0017,12,,2024-03-21 11:51:54,btcom,272000,2,621480,9286,1,TM,3,VNPOST,0,24030017,"[33, 9271, 9275]",XKB6210064278
HD.621480.2403.0018,12,,2024-03-21 11:51:54,btcom,298000,4,621480,9286,1,TM,3,VNPOST,0,24030018,"[33, 9271, 9275]",XKB6210064279
HD.621480.2403.0019,12,,2024-03-21 11:51:54,btcom,136000,4,621480,9286,1,TM,3,VNPOST,0,24030019,"[33, 9271, 9275]",XKB6210064280
HD.621480.2403.0020,12,,2024-03-21 11:51:54,btcom,252000,6,621480,9286,1,TM,3,VNPOST,0,24030020,"[33, 9271, 9275]",XKB6210064281
HD.621480.2403.0021,12,,2024-03-21 11:51:54,btcom,180000,3,621480,9286,1,TM,3,VNPOST,0,24030021,"[33, 9271, 9275]",XKB6210064282
HD.621480.2403.0022,12,,2024-03-21 11:51:54,btcom,190000,5,621480,9286,1,TM,3,VNPOST,0,24030022,"[33, 9271, 9275]",XKB6210064283
HD.622450.2403.0003,12,,2024-03-21 11:51:55,btcom,171000,2,622450,9342,1,TM,3,VNPOST,0,24030003,"[33, 9271, 9336]",XKB6210064286
HD.622821.2403.0007,12,,2024-03-21 11:51:55,btcom,59000,2,622821,9366,1,TM,3,VNPOST,0,24030007,"[33, 9271, 9354]",XKB6210064284
HD.635200.2403.0017,12,,2024-03-21 11:51:55,btcom,38000,1,635200,9519,1,TM,3,VNPOST,0,24030017,"[33, 9411, 9517]",XKB6310040476
HD.636100.2403.0003,12,,2024-03-21 11:51:55,btcom,972000,19,636100,9553,1,TM,3,VNPOST,0,24030003,"[33, 9411, 9545]",XKB6310040478
HD.636730.2403.0003,12,,2024-03-21 11:51:55,btcom,182000,2,636730,9613,1,TM,3,VNPOST,0,24030003,"[33, 9411, 9608]",XKB6310040477
HD.641630.2403.0010,12,,2024-03-21 11:51:55,btcom,38000,1,641630,9664,1,TM,3,VNPOST,0,24030010,"[33, 9629, 9660]",XKB6410032851
HD.641683.2403.0010,12,,2024-03-21 11:51:55,btcom,297500,4,641683,9667,1,TM,3,VNPOST,0,24030010,"[33, 9629, 9660]",XKB6410032847
HD.641910.2403.0004,12,,2024-03-21 11:51:55,btcom,208300,4,641910,9679,1,TM,3,VNPOST,0,24030004,"[33, 9629, 9671]",XKB6410032849
HD.641934.2403.0008,12,,2024-03-21 11:51:55,btcom,29500,1,641934,13831,1,TM,3,VNPOST,0,24030008,"[33, 9629, 9671]",XKB6410032846
HD.653100.2403.0002,12,,2024-03-21 11:51:55,btcom,682000,13,653100,9767,1,TM,3,VNPOST,0,24030002,"[33, 9722, 9754]",XKB6510049519
HD.653100.2403.0003,12,,2024-03-21 11:51:55,btcom,151400,6,653100,9767,1,TM,3,VNPOST,0,24030003,"[33, 9722, 9754]",XKB6510049520
HD.653100.2403.0004,12,,2024-03-21 11:51:55,btcom,66000,2,653100,9767,1,TM,3,VNPOST,0,24030004,"[33, 9722, 9754]",XKB6510049521
HD.653700.2403.0029,12,,2024-03-21 11:51:55,btcom,7900,1,653700,9806,1,TM,3,VNPOST,0,24030029,"[33, 9722, 9804]",XKB6510049523
HD.654700.2403.0003,12,,2024-03-21 11:51:55,btcom,2930500,62,654700,9867,1,TM,3,VNPOST,0,24030003,"[33, 9722, 9855]",XKB6510049525
HD.660000.2403.0068,12,,2024-03-21 11:51:56,btcom,136000,1,660000,9898,1,TM,3,VNPOST,0,24030068,"[33, 9892, 9896]",XKB6610021359
HD.661440.2403.0001,12,,2024-03-21 11:51:56,btcom,888000,9,661440,9905,1,TM,3,VNPOST,0,24030001,"[33, 9892, 9896]",XKB6610021352
HD.662960.2403.0011,12,,2024-03-21 11:51:56,btcom,120000,2,662960,9929,1,TM,3,VNPOST,0,24030011,"[33, 9892, 9923]",XKB6610021355
HD.662960.2403.0012,12,,2024-03-21 11:51:56,btcom,218000,2,662960,9929,1,TM,3,VNPOST,0,24030012,"[33, 9892, 9923]",XKB6610021363
HD.662960.2403.0013,12,,2024-03-21 11:51:56,btcom,126000,3,662960,9929,1,TM,3,VNPOST,0,24030013,"[33, 9892, 9923]",XKB6610021365
HD.662960.2403.0014,12,,2024-03-21 11:51:56,btcom,91000,1,662960,9929,1,TM,3,VNPOST,0,24030014,"[33, 9892, 9923]",XKB6610021367
HD.663300.2403.0001,12,,2024-03-21 11:51:56,btcom,182000,2,663300,9947,1,TM,3,VNPOST,0,24030001,"[33, 9892, 9945]",XKB6610021357
HD.663300.2403.0002,12,,2024-03-21 11:51:56,btcom,408000,3,663300,9947,1,TM,3,VNPOST,0,24030002,"[33, 9892, 9945]",XKB6610021358
HD.663300.2403.0003,12,,2024-03-21 11:51:56,btcom,399000,3,663300,9947,1,TM,3,VNPOST,0,24030003,"[33, 9892, 9945]",XKB6610021360
HD.663300.2403.0004,12,,2024-03-21 11:51:56,btcom,76000,2,663300,9947,1,TM,3,VNPOST,0,24030004,"[33, 9892, 9945]",XKB6610021362
HD.663300.2403.0005,12,,2024-03-21 11:51:56,btcom,120000,2,663300,9947,1,TM,3,VNPOST,0,24030005,"[33, 9892, 9945]",XKB6610021364
HD.663300.2403.0006,12,,2024-03-21 11:51:56,btcom,74500,1,663300,9947,1,TM,3,VNPOST,0,24030006,"[33, 9892, 9945]",XKB6610021366
HD.663300.2403.0007,12,,2024-03-21 11:51:56,btcom,388000,2,663300,9947,1,TM,3,VNPOST,0,24030007,"[33, 9892, 9945]",XKB6610021368
HD.663300.2403.0008,12,,2024-03-21 11:51:56,btcom,654000,6,663300,9947,1,TM,3,VNPOST,0,24030008,"[33, 9892, 9945]",XKB6610021369
HD.663300.2403.0009,12,,2024-03-21 11:51:56,btcom,324000,2,663300,9947,1,TM,3,VNPOST,0,24030009,"[33, 9892, 9945]",XKB6610021371
HD.663300.2403.0010,12,,2024-03-21 11:51:56,btcom,435000,3,663300,9947,1,TM,3,VNPOST,0,24030010,"[33, 9892, 9945]",XKB6610021373
HD.663300.2403.0011,12,,2024-03-21 11:51:56,btcom,159000,1,663300,9947,1,TM,3,VNPOST,0,24030011,"[33, 9892, 9945]",XKB6610021374
HD.663300.2403.0012,12,,2024-03-21 11:51:56,btcom,195000,5,663300,9947,1,TM,3,VNPOST,0,24030012,"[33, 9892, 9945]",XKB6610021384
HD.672530.2403.0001,12,,2024-03-21 11:51:56,btcom,1850400,72,672530,10004,1,TM,3,VNPOST,0,24030001,"[33, 9979, 10000]",XKB6710024053
HD.673040.2403.0006,12,,2024-03-21 11:51:56,btcom,209000,3,673040,10038,1,TM,3,VNPOST,0,24030006,"[33, 9979, 10023]",XKB6710024051
HD.674390.2403.0001,12,,2024-03-21 11:51:56,btcom,724000,9,674390,10093,1,TM,3,VNPOST,0,24030001,"[33, 9979, 10087]",XKB6710024052
HD.673300.2403.0001,12,,2024-03-21 11:51:56,btcom,5193019,74,673300,10046,1,TM,3,VNPOST,0,24030001,"[33, 9979, 10044]",XKB6710024054
HD.729430.2403.0031,12,,2024-03-21 11:51:57,btcom,36000,1,729430,20738,1,TM,3,VNPOST,0,24030031,"[33, 19825, 20557]",XKB7500000450
HD.729430.2403.0032,12,,2024-03-21 11:51:57,btcom,68000,2,729430,20738,1,TM,3,VNPOST,0,24030032,"[33, 19825, 20557]",XKB7500000451
HD.729450.2403.0001,12,,2024-03-21 11:51:57,btcom,4062176,56,729450,20739,1,TM,3,VNPOST,0,24030001,"[33, 19825, 20557]",XKB7500000444
HD.733701.2403.0003,12,,2024-03-21 11:51:57,btcom,3227000,52,733701,20651,1,TM,3,VNPOST,0,24030003,"[33, 19828, 20554]",XKB7700000341
HD.736090.2403.0017,12,,2024-03-21 11:51:57,btcom,643500,9,736090,20774,1,TM,3,VNPOST,0,24030017,"[33, 19823, 20559]",XKB7200000229
HD.746000.2403.0018,12,,2024-03-21 11:51:57,btcom,30000,1,746000,20697,1,TM,3,VNPOST,0,24030018,"[33, 19826, 20556]",XKB7300000314
HD.763200.2403.0003,12,,2024-03-21 11:51:57,btcom,112000,3,763200,20624,1,TM,3,VNPOST,0,24030003,"[33, 19829, 20553]",XKB7600000135
HD.794470.2403.0011,12,,2024-03-21 11:51:57,btcom,15000,1,794470,10495,1,TM,3,VNPOST,0,24030011,"[33, 10469, 10488]",XKB7910009351
HD.794470.2403.0012,12,,2024-03-21 11:51:57,btcom,298000,2,794470,10495,1,TM,3,VNPOST,0,24030012,"[33, 10469, 10488]",XKB7910009352
HD.794470.2403.0013,12,,2024-03-21 11:51:57,btcom,67800,3,794470,10495,1,TM,3,VNPOST,0,24030013,"[33, 10469, 10488]",XKB7910009353
HD.794470.2403.0014,12,,2024-03-21 11:51:57,btcom,136000,1,794470,10495,1,TM,3,VNPOST,0,24030014,"[33, 10469, 10488]",XKB7910009354
HD.794634.2403.0001,12,,2024-03-21 11:51:57,btcom,2136700,28,794634,19774,1,TM,3,VNPOST,0,24030001,"[33, 10469, 10488]",XKB7910009349
HD.794940.2403.0001,12,,2024-03-21 11:51:57,btcom,3588000,67,794940,10520,1,TM,3,VNPOST,0,24030001,"[33, 10469, 10507]",XKB7910009350
HD.794470.2403.0015,12,,2024-03-21 11:51:57,btcom,39000,1,794470,10495,1,TM,3,VNPOST,0,24030015,"[33, 10469, 10488]",XKB7910009355
HD.794470.2403.0016,12,,2024-03-21 11:51:58,btcom,168000,4,794470,10495,1,TM,3,VNPOST,0,24030016,"[33, 10469, 10488]",XKB7910009357
HD.794470.2403.0017,12,,2024-03-21 11:51:58,btcom,129000,1,794470,10495,1,TM,3,VNPOST,0,24030017,"[33, 10469, 10488]",XKB7910009358
HD.794470.2403.0018,12,,2024-03-21 11:51:58,btcom,100000,4,794470,10495,1,TM,3,VNPOST,0,24030018,"[33, 10469, 10488]",XKB7910009359
HD.794470.2403.0019,12,,2024-03-21 11:51:58,btcom,126000,2,794470,10495,1,TM,3,VNPOST,0,24030019,"[33, 10469, 10488]",XKB7910009361
HD.795390.2403.0001,12,,2024-03-21 11:51:58,btcom,4278500,56,795390,10544,1,TM,3,VNPOST,0,24030001,"[33, 10469, 10537]",XKB7910009356
HD.800000.2403.0007,12,,2024-03-21 11:51:58,btcom,1619800,50,800000,10574,1,TM,3,VNPOST,0,24030007,"[33, 10568, 10572]",XKB8010029378
HD.802150.2403.0002,12,,2024-03-21 11:51:58,btcom,1337000,17,802150,10605,1,TM,3,VNPOST,0,24030002,"[33, 10568, 10591]",XKB8010029383
HD.802420.2403.0001,12,,2024-03-21 11:51:58,btcom,722500,11,802420,10627,1,TM,3,VNPOST,0,24030001,"[33, 10568, 10614]",XKB8010029384
HD.812440.2403.0007,12,,2024-03-21 11:51:58,btcom,875000,35,812440,10760,1,TM,3,VNPOST,0,24030007,"[33, 10742, 10747]",XKB8110046135
HD.812440.2403.0008,12,,2024-03-21 11:51:58,btcom,1770000,30,812440,10760,1,TM,3,VNPOST,0,24030008,"[33, 10742, 10747]",XKB8110046141
