discount_rate,quantity_change,issue_type,issue_code,price,invoice_code,product_code,discount,quantity,unit,pkg_quantity
"[24.5, 0, 0]",0,1,Bán,74500,HD.572858.2403.0003,N0402B,"[112495, 149000, 149000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,109000,HD.572858.2403.0003,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,10500,HD.572858.2403.0003,0311B,"[7927.5, 10500, 10500]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.573130.2403.0001,0515B,"[181200, 240000, 240000]",8,Túi,0.4444444444444444
"[24.5, 0, 0]",0,1,Bán,11000,HD.573130.2403.0001,VL110401,"[116270, 154000, 154000]",14,Gói,0.35
"[24.5, 0, 0]",0,1,Bán,24000,HD.573130.2403.0001,LX220110,"[36240, 48000, 48000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.573130.2403.0001,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.573130.2403.0001,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.573130.2403.0001,KDR10309,"[79275, 105000, 105000]",3,Tuýp,0.125
"[24.5, 0, 0]",0,1,Bán,34000,HD.573130.2403.0001,N0404B,"[102680, 136000, 136000]",4,Túi,0.2
"[24.5, 0, 0]",0,1,Bán,38000,HD.573500.2403.0050,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[20, 0, 0]",0,1,Bán,25700,HD.573620.2403.0004,MALAY030101,"[20560, 25700, 25700]",1,Lon,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.573620.2403.0004,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,145000,HD.573620.2403.0004,NGCM036002,"[437900, 580000, 580000]",4,Túi,1.0
"[15, 0, 0]",0,1,Bán,12800,HD.573620.2403.0004,KHANKR1,"[10880, 12800, 12800]",1,Gói,0.025
"[24.5, 0, 0]",0,1,Bán,60000,HD.573620.2403.0004,0707B,"[226500, 300000, 300000]",5,Túi,0.625
"[24.5, 0, 0]",0,1,Bán,74500,HD.573620.2403.0004,N0402B,"[112495, 149000, 149000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.573620.2403.0004,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.573698.2403.0003,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[15, 0, 0]",0,1,Bán,12800,HD.573698.2403.0003,KHANKR1,"[21760, 25600, 25600]",2,Gói,0.05
"[15, 0, 0]",0,1,Bán,52000,HD.573698.2403.0003,GIAY1002,"[132600, 156000, 156000]",3,Túi,0.25
"[20, 0, 0]",0,1,Bán,36000,HD.573698.2403.0003,TKU020701,"[57600, 72000, 72000]",2,Gói,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.573698.2403.0003,BTCBNG0318,"[360135, 477000, 477000]",3,Combo,0.75
"[24.5, 0, 0]",0,1,Bán,173000,HD.573698.2403.0003,BTCBNG0302,"[391845, 519000, 519000]",3,Combo,0.75
"[24.5, 0, 0]",0,1,Bán,38000,HD.581042.2403.0002,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.581042.2403.0002,LX220106,"[158550, 210000, 210000]",5,Chai,0.4166666666666667
"[15, 0, 0]",0,1,Bán,76000,HD.581042.2403.0002,GIAY1003,"[581400, 684000, 684000]",9,Túi,0.9
"[24.5, 0, 0]",0,1,Bán,39000,HD.581042.2403.0002,RTTT1101,"[58890, 78000, 78000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.582225.2403.0003,BTCBNG0302,"[522460, 692000, 692000]",4,Combo,1.0
"[20, 0, 0]",0,1,Bán,29500,HD.582225.2403.0003,BTNMTD2201,"[236000, 295000, 295000]",10,Chai,0.5555555555555556
"[20, 0, 0]",0,1,Bán,16500,HD.582225.2403.0003,BTNMTD2501,"[462000, 577500, 577500]",35,Chai,2.333333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.582230.2403.0002,N0402B,"[281237.5, 372500, 372500]",5,Túi,0.625
"[24.5, 0, 0]",0,1,Bán,38000,HD.582230.2403.0002,0512B,"[573800, 760000, 760000]",20,Chai,1.6666666666666667
"[24.5, 0, 0]",0,1,Bán,133000,HD.582230.2403.0002,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,173000,HD.582230.2403.0002,VL110302,"[391845, 519000, 519000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,91000,HD.582230.2403.0002,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,145000,HD.582330.2403.0002,NGCM036002,"[328425, 435000, 435000]",3,Túi,0.75
"[20, 0, 0]",0,1,Bán,25700,HD.582330.2403.0002,MALAY030101,"[61680, 77100, 77100]",3,Lon,0.125
"[20, 0, 0]",0,1,Bán,16500,HD.582330.2403.0002,BTNMTD2501,"[132000, 165000, 165000]",10,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,35000,HD.582330.2403.0002,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,59000,HD.582330.2403.0002,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,74500,HD.582350.2403.0002,N0402B,"[224990, 298000, 298000]",4,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,60000,HD.582350.2403.0002,0707B,"[90600, 120000, 120000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.582350.2403.0002,0512B,"[143450, 190000, 190000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,95000,HD.582350.2403.0002,CST020401,"[358625, 475000, 475000]",5,Chai,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,15000,HD.582350.2403.0002,SV221303,"[113250, 150000, 150000]",10,Bánh,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,136000,HD.591340.2403.0006,0210B,"[102680, 136000, 136000]",1,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,173000,HD.591340.2403.0006,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,159000,HD.591340.2403.0006,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,74500,HD.594310.2403.0002,N0402B,"[112495, 149000, 149000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,60000,HD.594310.2403.0002,0707B,"[90600, 120000, 120000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,15000,HD.594310.2403.0002,SV221303,"[11325, 15000, 15000]",1,Bánh,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,30000,HD.594310.2403.0002,0515B,"[90600, 120000, 120000]",4,Túi,0.2222222222222222
"[24.5, 0, 0]",0,1,Bán,159000,HD.594310.2403.0002,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,35000,HD.594310.2403.0002,KDR10309,"[184975, 245000, 245000]",7,Tuýp,0.2916666666666667
"[24.5, 0, 0]",0,1,Bán,145000,HD.594310.2403.0002,NGCM036002,"[218950, 290000, 290000]",2,Túi,0.5
"[20, 0, 0]",0,1,Bán,29500,HD.594500.2403.0004,BTNMTD2201,"[47200, 59000, 59000]",2,Chai,0.1111111111111111
"[24.5, 0, 0]",0,1,Bán,133000,HD.594500.2403.0004,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.605713.2403.0003,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,194000,HD.605713.2403.0003,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,36000,HD.605713.2403.0003,LX220107,"[54360, 72000, 72000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.605713.2403.0003,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,34000,HD.605850.2403.0004,LX220713,"[51340, 68000, 68000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,30000,HD.605850.2403.0004,0515B,"[45300, 60000, 60000]",2,Túi,0.1111111111111111
"[24.5, 0, 0]",0,1,Bán,38000,HD.602220.2403.0003,0512B,"[200830, 266000, 266000]",7,Chai,0.5833333333333334
"[24.5, 0, 0]",0,1,Bán,30000,HD.602220.2403.0003,0515B,"[135900, 180000, 180000]",6,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,12000,HD.604350.2403.0013,XPIZ008001,"[45300, 60000, 60000]",5,Bánh,0.1041666666666666
"[24.5, 0, 0]",0,1,Bán,109000,HD.604350.2403.0013,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,35000,HD.604350.2403.0013,KDR10309,"[132125, 175000, 175000]",5,Tuýp,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.606430.2403.0008,N0404B,"[102680, 136000, 136000]",4,Túi,0.2
"[24.5, 0, 0]",0,1,Bán,74500,HD.606430.2403.0008,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,60000,HD.606430.2403.0008,0707B,"[181200, 240000, 240000]",4,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,38000,HD.606430.2403.0008,0512B,"[143450, 190000, 190000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,30000,HD.606430.2403.0008,0515B,"[67950, 90000, 90000]",3,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.606430.2403.0008,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,24000,HD.606430.2403.0008,LX220110,"[18120, 24000, 24000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,39000,HD.606430.2403.0008,RTTT1101,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,109000,HD.606430.2403.0008,VL220211,"[164590, 218000, 218000]",2,Can,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.606430.2403.0008,KDR10309,"[52850, 70000, 70000]",2,Tuýp,0.0833333333333333
"[15, 0, 0]",0,1,Bán,76000,HD.606430.2403.0008,GIAY1003,"[129200, 152000, 152000]",2,Túi,0.2
"[24.5, 0, 0]",0,1,Bán,133000,HD.606430.2403.0008,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,173000,HD.606430.2403.0008,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,159000,HD.606430.2403.0008,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.622220.2403.0002,0512B,"[86070, 114000, 114000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,32500,HD.622220.2403.0002,ICK021602,"[49075, 65000, 65000]",2,Tuýp,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.622220.2403.0002,0515B,"[203850, 270000, 270000]",9,Túi,0.5
"[15, 0, 0]",0,1,Bán,63000,HD.622220.2403.0002,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[24.5, 0, 0]",0,1,Bán,136000,HD.622416.2403.0007,0210B,"[102680, 136000, 136000]",1,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,194000,HD.622416.2403.0007,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.622416.2403.0007,0512B,"[172140, 228000, 228000]",6,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,159000,HD.622416.2403.0007,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,109000,HD.622416.2403.0007,VL220211,"[164590, 218000, 218000]",2,Can,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.622416.2403.0008,0512B,"[344280, 456000, 456000]",12,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,173000,HD.622416.2403.0009,VL110302,"[261230, 346000, 346000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.622416.2403.0009,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,173000,HD.622821.2403.0006,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,162000,HD.633680.2403.0001,VL220212,"[122310, 162000, 162000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.635929.2403.0001,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[20, 0, 0]",0,1,Bán,25700,HD.637440.2403.0002,MALAY030101,"[20560, 25700, 25700]",1,Lon,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,74500,HD.637440.2403.0002,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,133000,HD.637440.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,95000,HD.637580.2403.0002,CST020401,"[71725, 95000, 95000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,34000,HD.637580.2403.0002,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,74500,HD.637580.2403.0002,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,133000,HD.637580.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.637580.2403.0002,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,90000,HD.637580.2403.0002,DGCL020001,"[203850, 270000, 270000]",3,Chai,0.5
"[15, 0, 0]",0,1,Bán,76000,HD.637580.2403.0002,GIAY1003,"[64600, 76000, 76000]",1,Túi,0.1
"[15, 0, 0]",0,1,Bán,63000,HD.637580.2403.0003,DAUAN1012,"[160650, 189000, 189000]",3,Chai,0.2
"[24.5, 0, 0]",0,1,Bán,109000,HD.637580.2403.0003,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[20, 0, 0]",0,1,Bán,36000,HD.641820.2403.0002,TKU020701,"[28800, 36000, 36000]",1,Gói,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,33000,HD.641820.2403.0002,HS110101,"[24915, 33000, 33000]",1,Hộp,0.0208333333333333
"[24.5, 0, 0]",0,1,Bán,109000,HD.641820.2403.0002,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,35000,HD.642100.2403.0031,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.642100.2403.0032,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,10500,HD.651560.2403.0025,0311B,"[7927.5, 10500, 10500]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,60000,HD.653700.2403.0027,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,36000,HD.650000.2403.0059,LX220107,"[27180, 36000, 36000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,39000,HD.653360.2403.0003,RTTT1101,"[706680, 936000, 936000]",24,Chai,2.0
"[24.5, 0, 0]",0,1,Bán,107000,HD.653360.2403.0003,0319B,"[161570, 214000, 214000]",2,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.653360.2403.0003,0516B,"[803320, 1064000, 1064000]",8,Can,2.0
"[24.5, 0, 0]",0,1,Bán,60000,HD.653700.2403.0028,0707B,"[135900, 180000, 180000]",3,Túi,0.375
"[24.5, 0, 0]",0,1,Bán,133000,HD.655260.2403.0006,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,173000,HD.655260.2403.0006,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,90000,HD.673000.2403.0003,BTNGCM3301,"[67950, 90000, 90000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,129000,HD.673000.2403.0003,ING010201,"[194790, 258000, 258000]",2,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,74500,HD.673000.2403.0003,N0402B,"[112495, 149000, 149000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,25000,HD.673000.2403.0003,RCPL022001,"[18875, 25000, 25000]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,10500,HD.673960.2403.0006,0311B,"[7927.5, 10500, 10500]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.673960.2403.0006,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,60000,HD.673960.2403.0006,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,194000,HD.673960.2403.0006,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[15, 0, 0]",0,1,Bán,63000,HD.673960.2403.0006,DAUAN1012,"[214200, 252000, 252000]",4,Chai,0.2666666666666666
"[15, 0, 0]",0,1,Bán,93500,HD.673960.2403.0006,BTDAKY0005,"[79475, 93500, 93500]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,15000,HD.673960.2403.0006,SV221303,"[203850, 270000, 270000]",18,Bánh,0.75
"[15, 0, 0]",0,1,Bán,52000,HD.673960.2403.0006,GIAY1002,"[88400, 104000, 104000]",2,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,136000,HD.673960.2403.0006,0210B,"[205360, 272000, 272000]",2,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,15000,HD.676071.2403.0001,SV221303,"[271800, 360000, 360000]",24,Bánh,1.0
"[24.5, 0, 0]",0,1,Bán,74500,HD.676071.2403.0001,N0402B,"[449980, 596000, 596000]",8,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,15000,HD.729430.2403.0030,SV221303,"[56625, 75000, 75000]",5,Bánh,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,15000,HD.731200.2403.0061,SV221303,"[11325, 15000, 15000]",1,Bánh,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,90000,HD.731200.2403.0061,DGCL020001,"[67950, 90000, 90000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,194000,HD.731200.2403.0062,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,162000,HD.736090.2403.0016,VL220212,"[122310, 162000, 162000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,39000,HD.738600.2403.0001,RTTT1101,"[117780, 156000, 156000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,145000,HD.738600.2403.0001,BTCBNG3301,"[109475, 145000, 145000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.738600.2403.0001,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,173000,HD.738600.2403.0001,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[15, 0, 0]",0,1,Bán,76000,HD.738600.2403.0001,GIAY1003,"[64600, 76000, 76000]",1,Túi,0.1
"[24.5, 0, 0]",0,1,Bán,30000,HD.738600.2403.0001,0515B,"[45300, 60000, 60000]",2,Túi,0.1111111111111111
"[20, 0, 0]",0,1,Bán,36000,HD.758501.2403.0001,TKU020701,"[259200, 324000, 324000]",9,Gói,0.75
"[20, 0, 0]",0,1,Bán,55000,HD.793968.2403.0007,HV221902,"[44000, 55000, 55000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,59000,HD.803100.2403.0004,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,133000,HD.803100.2403.0004,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.803100.2403.0005,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,159000,HD.803100.2403.0005,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.804610.2403.0004,0512B,"[143450, 190000, 190000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,30000,HD.804610.2403.0004,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[24.5, 0, 0]",0,1,Bán,39000,HD.804610.2403.0004,RTTT1101,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,60000,HD.813960.2403.0008,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[15, 0, 0]",0,1,Bán,52000,HD.813960.2403.0009,GIAY1002,"[44200, 52000, 52000]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,32500,HD.813960.2403.0010,ICK021602,"[24537.5, 32500, 32500]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.813960.2403.0011,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,173000,HD.813960.2403.0012,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.814100.2403.0031,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,10500,HD.814100.2403.0032,0311B,"[7927.5, 10500, 10500]",1,Túi,0.0833333333333333
"[15, 0, 0]",0,1,Bán,19500,HD.814200.2403.0042,KHANKR2,"[16575, 19500, 19500]",1,Gói,0.02
"[24.5, 0, 0]",0,1,Bán,35000,HD.814200.2403.0042,KDR10309,"[52850, 70000, 70000]",2,Tuýp,0.0833333333333333
"[20, 0, 0]",0,1,Bán,25700,HD.814200.2403.0042,MALAY030101,"[41120, 51400, 51400]",2,Lon,0.0833333333333333
"[20, 0, 0]",0,1,Bán,36000,HD.814200.2403.0042,TKU020701,"[28800, 36000, 36000]",1,Gói,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.814200.2403.0042,KDR10156,"[52850, 70000, 70000]",2,Tuýp,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,10500,HD.814200.2403.0043,0311B,"[7927.5, 10500, 10500]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,95000,HD.814256.2403.0002,CST020401,"[71725, 95000, 95000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,109000,HD.814256.2403.0002,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.814256.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,159000,HD.814256.2403.0002,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,109000,HD.814690.2403.0018,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.814690.2403.0019,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,60000,HD.814830.2403.0007,0707B,"[181200, 240000, 240000]",4,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.814830.2403.0007,0516B,"[803320, 1064000, 1064000]",8,Can,2.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.815110.2403.0014,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,59000,HD.815110.2403.0014,LX220714,"[44545, 59000, 59000]",1,Chai,0.125
"[25, 0, 0]",0,1,Bán,28500,HD.815410.2403.0004,HNDS015001,"[21375, 28500, 28500]",1,Gói,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,173000,HD.815410.2403.0004,VL110302,"[261230, 346000, 346000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,136000,HD.815410.2403.0004,0210B,"[102680, 136000, 136000]",1,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.815410.2403.0004,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[15, 0, 0]",0,1,Bán,63000,HD.815410.2403.0004,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[15, 0, 0]",0,1,Bán,63000,HD.815860.2403.0010,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.815860.2403.0010,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,12000,HD.816147.2403.0004,XPIZ008001,"[9060, 12000, 12000]",1,Bánh,0.0208333333333333
"[20, 0, 0]",0,1,Bán,25700,HD.816147.2403.0004,MALAY030101,"[82240, 102800, 102800]",4,Lon,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,37000,HD.816147.2403.0004,VL110717,"[55870, 74000, 74000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,59000,HD.816147.2403.0004,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,133000,HD.816147.2403.0004,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.825063.2403.0039,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,60000,HD.825063.2403.0039,0707B,"[181200, 240000, 240000]",4,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,173000,HD.825500.2403.0099,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.825560.2403.0046,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.825560.2403.0047,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.822093.2403.0057,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,39000,HD.822093.2403.0058,RTTT1101,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,59000,HD.822093.2403.0059,LX220714,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,59000,HD.822093.2403.0060,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,159000,HD.822093.2403.0061,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.822880.2403.0001,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.822880.2403.0001,BTCBNG0318,"[240090, 318000, 318000]",2,Combo,0.5
