discount_rate,quantity_change,issue_type,issue_code,price,invoice_code,product_code,discount,quantity,unit,pkg_quantity
"[24.5, 0, 0]",0,1,Bán,34000,HD.622208.2403.0001,N0404B,"[282370, 374000, 374000]",11,Túi,0.55
"[24.5, 0, 0]",0,1,Bán,38000,HD.622208.2403.0001,0512B,"[229520, 304000, 304000]",8,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,30000,HD.622208.2403.0001,0515B,"[113250, 150000, 150000]",5,Túi,0.2777777777777778
"[24.5, 0, 0]",0,1,Bán,173000,HD.622790.2403.0005,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.622790.2403.0005,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.622790.2403.0005,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,159000,HD.622790.2403.0005,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.623270.2403.0003,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,74500,HD.621640.2403.0007,N0402B,"[224990, 298000, 298000]",4,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,42000,HD.621640.2403.0007,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[20, 0, 0]",0,1,Bán,30500,HD.621640.2403.0007,DCH030701,"[122000, 152500, 152500]",5,Gói,0.25
"[24.5, 0, 0]",0,1,Bán,91000,HD.621640.2403.0007,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,60000,HD.621640.2403.0007,0707B,"[226500, 300000, 300000]",5,Túi,0.625
"[25, 0, 0]",0,1,Bán,28500,HD.632860.2403.0012,HNDS015001,"[21375, 28500, 28500]",1,Gói,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.633960.2403.0005,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.633960.2403.0005,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,194000,HD.634360.2403.0003,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,145000,HD.634360.2403.0003,BTCBNG3301,"[109475, 145000, 145000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,12000,HD.634360.2403.0003,XPIZ008001,"[36240, 48000, 48000]",4,Bánh,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,36000,HD.634360.2403.0003,LX220107,"[27180, 36000, 36000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.634360.2403.0003,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,109000,HD.634360.2403.0003,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,7900,HD.634360.2403.0003,TBT020502,"[35787, 47400, 47400]",6,Gói,0.25
"[24.5, 0, 0]",0,1,Bán,5900,HD.634360.2403.0003,TBT020501,"[22272.5, 29500, 29500]",5,Gói,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.636600.2403.0007,BTCBNG0318,"[240090, 318000, 318000]",2,Combo,0.5
"[24.5, 0, 0]",0,1,Bán,35000,HD.636600.2403.0007,KDR10156,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[15, 0, 0]",0,1,Bán,63000,HD.636600.2403.0007,DAUAN1012,"[107100, 126000, 126000]",2,Chai,0.1333333333333333
"[24.5, 0, 0]",0,1,Bán,59000,HD.636600.2403.0007,ILS010401,"[44545, 59000, 59000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,59000,HD.636600.2403.0007,LX220714,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,136000,HD.636600.2403.0007,0210B,"[102680, 136000, 136000]",1,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,25000,HD.636732.2403.0008,RCPL022001,"[18875, 25000, 25000]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,91000,HD.636830.2403.0001,0209B,"[137410, 182000, 182000]",2,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.636830.2403.0001,0515B,"[226500, 300000, 300000]",10,Túi,0.5555555555555556
"[24.5, 0, 0]",0,1,Bán,109000,HD.636830.2403.0001,VL220211,"[164590, 218000, 218000]",2,Can,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.636830.2403.0001,0512B,"[459040, 608000, 608000]",16,Chai,1.3333333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.636830.2403.0001,BTCBNG0318,"[3601350, 4770000, 4770000]",30,Combo,7.5
"[24.5, 0, 0]",0,1,Bán,74500,HD.636830.2403.0001,N0402B,"[112495, 149000, 149000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,59000,HD.641630.2403.0008,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,74500,HD.641630.2403.0009,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,136000,HD.650000.2403.0052,0210B,"[102680, 136000, 136000]",1,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.650000.2403.0052,0515B,"[67950, 90000, 90000]",3,Túi,0.1666666666666666
"[15, 0, 0]",0,1,Bán,63000,HD.650000.2403.0053,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[20, 0, 0]",0,1,Bán,25700,HD.653200.2403.0003,MALAY030101,"[185040, 231300, 231300]",9,Lon,0.375
"[24.5, 0, 0]",0,1,Bán,159000,HD.653200.2403.0003,BTCBNG0318,"[480180, 636000, 636000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,25000,HD.653200.2403.0003,RCPL022001,"[377500, 500000, 500000]",20,Túi,1.6666666666666667
"[24.5, 0, 0]",0,1,Bán,109000,HD.655340.2403.0001,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,145000,HD.655340.2403.0001,NGCM036002,"[109475, 145000, 145000]",1,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.662600.2403.0019,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,29000,HD.662650.2403.0003,VL110101,"[21895, 29000, 29000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,24000,HD.662900.2403.0014,LX220110,"[36240, 48000, 48000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.662900.2403.0014,VL110102,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,24000,HD.662900.2403.0014,VL220519,"[18120, 24000, 24000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.662900.2403.0014,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.663150.2403.0001,0515B,"[158550, 210000, 210000]",7,Túi,0.3888888888888889
"[24.5, 0, 0]",0,1,Bán,34000,HD.663150.2403.0001,LX220711,"[51340, 68000, 68000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,91000,HD.663150.2403.0001,0209B,"[137410, 182000, 182000]",2,Túi,0.3333333333333333
"[15, 0, 0]",0,1,Bán,63000,HD.710400.2403.0001,DAUAN1012,"[374850, 441000, 441000]",7,Chai,0.4666666666666667
"[24.5, 0, 0]",0,1,Bán,145000,HD.725600.2403.0001,NGCM036002,"[437900, 580000, 580000]",4,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,42000,HD.725600.2403.0001,VL110102,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,59000,HD.725600.2403.0001,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,39000,HD.725600.2403.0001,RTTT1101,"[206115, 273000, 273000]",7,Chai,0.5833333333333334
"[15, 0, 0]",0,1,Bán,63000,HD.725600.2403.0001,DAUAN1012,"[267750, 315000, 315000]",5,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.725600.2403.0001,0512B,"[114760, 152000, 152000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.725600.2403.0001,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.725600.2403.0001,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,95000,HD.740161.2403.0002,CST020401,"[143450, 190000, 190000]",2,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.740161.2403.0002,KDR10156,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.740161.2403.0002,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,173000,HD.740161.2403.0002,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,91000,HD.740161.2403.0002,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,162000,HD.740161.2403.0002,VL220212,"[122310, 162000, 162000]",1,Can,0.25
"[15, 0, 0]",0,1,Bán,63000,HD.754000.2403.0001,DAUAN1012,"[803250, 945000, 945000]",15,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,35000,HD.754000.2403.0002,KDR10309,"[132125, 175000, 175000]",5,Tuýp,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.759000.2403.0004,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,162000,HD.759000.2403.0004,VL220212,"[244620, 324000, 324000]",2,Can,0.5
"[15, 0, 0]",0,1,Bán,19500,HD.731200.2403.0053,KHANKR2,"[16575, 19500, 19500]",1,Gói,0.02
"[24.5, 0, 0]",0,1,Bán,95000,HD.734001.2403.0001,CST020401,"[860700, 1140000, 1140000]",12,Chai,2.0
"[15, 0, 0]",0,1,Bán,76000,HD.734001.2403.0001,GIAY1003,"[646000, 760000, 760000]",10,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,194000,HD.734001.2403.0001,N0403B,"[585880, 776000, 776000]",4,Túi,1.3333333333333333
"[24.5, 0, 0]",0,1,Bán,173000,HD.734001.2403.0001,VL110302,"[522460, 692000, 692000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,42000,HD.734001.2403.0001,LX220106,"[158550, 210000, 210000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,38000,HD.794650.2403.0003,0512B,"[114760, 152000, 152000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,59000,HD.794650.2403.0003,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,42000,HD.794650.2403.0003,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,25000,HD.794650.2403.0003,RCPL022001,"[75500, 100000, 100000]",4,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.801056.2403.0003,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,59000,HD.801056.2403.0003,LX220712,"[133635, 177000, 177000]",3,Chai,0.375
"[24.5, 0, 0]",0,1,Bán,35000,HD.801056.2403.0003,KDR10309,"[132125, 175000, 175000]",5,Tuýp,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,15000,HD.801056.2403.0003,SV221303,"[147225, 195000, 195000]",13,Bánh,0.5416666666666666
"[20, 0, 0]",0,1,Bán,25700,HD.801056.2403.0003,MALAY030101,"[349520, 436900, 436900]",17,Lon,0.7083333333333334
"[24.5, 0, 0]",0,1,Bán,38000,HD.801056.2403.0003,0512B,"[172140, 228000, 228000]",6,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,173000,HD.801056.2403.0003,BTCBNG0302,"[522460, 692000, 692000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,42000,HD.802300.2403.0001,LX220106,"[126840, 168000, 168000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.802300.2403.0001,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.802300.2403.0001,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,60000,HD.802300.2403.0001,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,74500,HD.802300.2403.0001,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,194000,HD.802300.2403.0001,N0403B,"[439410, 582000, 582000]",3,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,59000,HD.802300.2403.0001,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,159000,HD.802300.2403.0001,BTCBNG0318,"[480180, 636000, 636000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,59000,HD.802985.2403.0001,LX220712,"[356360, 472000, 472000]",8,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.802985.2403.0002,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.803140.2403.0002,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,109000,HD.803140.2403.0002,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,36000,HD.803140.2403.0002,LX220107,"[27180, 36000, 36000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.803140.2403.0002,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,173000,HD.803140.2403.0002,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.803140.2403.0002,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,90000,HD.803150.2403.0002,BTNGCM3301,"[67950, 90000, 90000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,89000,HD.803150.2403.0002,IXV010301,"[134390, 178000, 178000]",2,Can,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.803150.2403.0002,BTCBNG0318,"[240090, 318000, 318000]",2,Combo,0.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.803150.2403.0002,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[15, 0, 0]",0,1,Bán,93500,HD.803150.2403.0002,BTDAKY0005,"[79475, 93500, 93500]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,89000,HD.812253.2403.0022,IXV010301,"[67195, 89000, 89000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,136000,HD.812253.2403.0022,0210B,"[205360, 272000, 272000]",2,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,173000,HD.812253.2403.0022,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,162000,HD.812821.2403.0006,VL220212,"[489240, 648000, 648000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,136000,HD.812821.2403.0006,0210B,"[102680, 136000, 136000]",1,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,159000,HD.812821.2403.0006,BTCBNG0318,"[480180, 636000, 636000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,173000,HD.812821.2403.0006,BTCBNG0302,"[522460, 692000, 692000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.814020.2403.0007,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,136000,HD.823210.2403.0020,0210B,"[102680, 136000, 136000]",1,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.823210.2403.0020,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[24.5, 0, 0]",0,1,Bán,133000,HD.823600.2403.0049,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,173000,HD.823600.2403.0049,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.823640.2403.0014,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,60000,HD.823670.2403.0031,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,133000,HD.823670.2403.0031,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[15, 0, 0]",0,1,Bán,63000,HD.823900.2403.0044,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[20, 0, 0]",0,1,Bán,25700,HD.824730.2403.0036,MALAY030101,"[20560, 25700, 25700]",1,Lon,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,35000,HD.824730.2403.0036,KDR10156,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,30000,HD.824730.2403.0036,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[24.5, 0, 0]",0,1,Bán,59000,HD.824730.2403.0036,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,10500,HD.824730.2403.0036,0311B,"[15855, 21000, 21000]",2,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,59000,HD.823760.2403.0037,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,159000,HD.823760.2403.0038,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,74500,HD.823760.2403.0039,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,91000,HD.823760.2403.0039,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,35000,HD.823980.2403.0050,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,5900,HD.824730.2403.0037,TBT020501,"[4454.5, 5900, 5900]",1,Gói,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,15000,HD.825063.2403.0027,SV221303,"[11325, 15000, 15000]",1,Bánh,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,90000,HD.825063.2403.0027,DGCL020001,"[67950, 90000, 90000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,39000,HD.825063.2403.0028,RTTT1101,"[58890, 78000, 78000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,149000,HD.825063.2403.0029,ICC020401,"[112495, 149000, 149000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.831120.2403.0006,0318B,"[960360, 1272000, 1272000]",8,Can,2.0
"[15, 0, 0]",0,1,Bán,19500,HD.831506.2403.0001,KHANKR2,"[33150, 39000, 39000]",2,Gói,0.04
"[15, 0, 0]",0,1,Bán,76000,HD.831506.2403.0001,GIAY1003,"[64600, 76000, 76000]",1,Túi,0.1
"[24.5, 0, 0]",0,1,Bán,38000,HD.831563.2403.0001,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.831700.2403.0016,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.831700.2403.0017,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,162000,HD.831700.2403.0017,VL220212,"[122310, 162000, 162000]",1,Can,0.25
"[15, 0, 0]",0,1,Bán,76000,HD.831700.2403.0017,GIAY1003,"[64600, 76000, 76000]",1,Túi,0.1
"[24.5, 0, 0]",0,1,Bán,133000,HD.831700.2403.0018,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[20, 0, 0]",0,1,Bán,39300,HD.852700.2403.0041,HV221901,"[31440, 39300, 39300]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,59000,HD.855300.2403.0013,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,185000,HD.855324.2403.0001,CBIC0201,"[139675, 185000, 185000]",1,Hộp,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.855324.2403.0001,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,60000,HD.855324.2403.0001,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,109000,HD.855324.2403.0001,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.855324.2403.0001,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,182000,HD.855330.2403.0001,CBCL0201,"[274820, 364000, 364000]",2,Hộp,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,173000,HD.855330.2403.0001,BTCBNG0302,"[522460, 692000, 692000]",4,Combo,1.0
"[15, 0, 0]",0,1,Bán,12800,HD.855330.2403.0001,KHANKR1,"[54400, 64000, 64000]",5,Gói,0.125
"[15, 0, 0]",0,1,Bán,52000,HD.855330.2403.0001,GIAY1002,"[132600, 156000, 156000]",3,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,95000,HD.855330.2403.0001,CST020401,"[358625, 475000, 475000]",5,Chai,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,185000,HD.855330.2403.0001,CBIC0201,"[558700, 740000, 740000]",4,Hộp,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.855330.2403.0001,0512B,"[114760, 152000, 152000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.855330.2403.0001,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,194000,HD.855330.2403.0001,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.855330.2403.0001,N0404B,"[205360, 272000, 272000]",8,Túi,0.4
"[24.5, 0, 0]",0,1,Bán,109000,HD.855330.2403.0001,VL220211,"[164590, 218000, 218000]",2,Can,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.855330.2403.0001,LX220106,"[158550, 210000, 210000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,39000,HD.855330.2403.0001,LX220111,"[88335, 117000, 117000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,35000,HD.855330.2403.0001,KDR10156,"[158550, 210000, 210000]",6,Tuýp,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.863260.2403.0001,0515B,"[158550, 210000, 210000]",7,Túi,0.3888888888888889
"[24.5, 0, 0]",0,1,Bán,133000,HD.863260.2403.0001,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,35000,HD.863260.2403.0001,KDR10309,"[105700, 140000, 140000]",4,Tuýp,0.1666666666666666
"[15, 0, 0]",0,1,Bán,76000,HD.863260.2403.0001,GIAY1003,"[64600, 76000, 76000]",1,Túi,0.1
"[24.5, 0, 0]",0,1,Bán,42000,HD.863260.2403.0001,LX220106,"[126840, 168000, 168000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,109000,HD.863260.2403.0001,VL220211,"[493770, 654000, 654000]",6,Can,1.0
"[15, 0, 0]",0,1,Bán,52000,HD.863260.2403.0001,GIAY1002,"[88400, 104000, 104000]",2,Túi,0.1666666666666666
"[20, 0, 0]",0,1,Bán,25700,HD.863260.2403.0001,MALAY030101,"[143920, 179900, 179900]",7,Lon,0.2916666666666667
"[24.5, 0, 0]",0,1,Bán,12000,HD.863260.2403.0001,XPIZ008001,"[18120, 24000, 24000]",2,Bánh,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,145000,HD.863260.2403.0001,NGCM036002,"[218950, 290000, 290000]",2,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,91000,HD.863260.2403.0001,IRC010101,"[206115, 273000, 273000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,59000,HD.863260.2403.0001,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,34000,HD.863260.2403.0001,LX220711,"[51340, 68000, 68000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,60000,HD.863260.2403.0001,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,74500,HD.863260.2403.0001,N0402B,"[393732.5, 521500, 521500]",7,Túi,0.875
"[24.5, 0, 0]",0,1,Bán,194000,HD.863260.2403.0001,N0403B,"[292940, 388000, 388000]",2,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,34000,HD.863260.2403.0001,N0404B,"[282370, 374000, 374000]",11,Túi,0.55
"[24.5, 0, 0]",0,1,Bán,133000,HD.862280.2403.0001,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,38000,HD.862280.2403.0001,0512B,"[200830, 266000, 266000]",7,Chai,0.5833333333333334
"[24.5, 0, 0]",0,1,Bán,15000,HD.862280.2403.0001,SV221303,"[56625, 75000, 75000]",5,Bánh,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.862280.2403.0001,N0404B,"[179690, 238000, 238000]",7,Túi,0.35
"[24.5, 0, 0]",0,1,Bán,89000,HD.862280.2403.0001,IXV010301,"[201585, 267000, 267000]",3,Can,0.5
"[20, 0, 0]",0,1,Bán,25700,HD.862280.2403.0001,MALAY030101,"[41120, 51400, 51400]",2,Lon,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.862280.2403.0001,LX220711,"[77010, 102000, 102000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.862280.2403.0001,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.862280.2403.0001,N0402B,"[168742.5, 223500, 223500]",3,Túi,0.375
"[24.5, 0, 0]",0,1,Bán,159000,HD.881720.2403.0003,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,7900,HD.891300.2403.0002,TBT020502,"[5964.5, 7900, 7900]",1,Gói,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,91000,HD.891300.2403.0002,0209B,"[137410, 182000, 182000]",2,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,145000,HD.891300.2403.0002,NGCM036002,"[109475, 145000, 145000]",1,Túi,0.25
"[15, 0, 0]",0,1,Bán,76000,HD.891300.2403.0002,GIAY1003,"[64600, 76000, 76000]",1,Túi,0.1
